@relation scarab-weka.filters.unsupervised.attribute.Standardize

@attribute e_changed_log_length numeric
@attribute e_changed_loc_ numeric
@attribute e_loc_ numeric
@attribute e_chang_count_ numeric
@attribute e_bug_count_ numeric
@attribute m_MaxCyclomatic numeric
@attribute m_SumEssential numeric
@attribute m_SumCyclomatic numeric
@attribute m_CountLineBlank numeric
@attribute m_AvgCyclomatic numeric
@attribute m_AvgCyclomaticStrict numeric
@attribute m_AvgCyclomaticModified numeric
@attribute m_SumCyclomaticStrict numeric
@attribute m_CountStmtDecl numeric
@attribute m_CountLineCodeExe numeric
@attribute m_CountLineComment numeric
@attribute m_MaxCyclomaticStrict numeric
@attribute m_CountLineCode numeric
@attribute m_CountStmtExe numeric
@attribute m_MaxCyclomaticModified numeric
@attribute m_CountLineCodeDecl numeric
@attribute m_CountDeclFunction numeric
@attribute m_CountLine numeric
@attribute m_CountDeclClass numeric
@attribute m_CountStmt numeric
@attribute m_SumCyclomaticModified numeric
@attribute md_MaxCyclomatic numeric
@attribute md_SumEssential numeric
@attribute md_SumCyclomatic numeric
@attribute md_CountLineBlank numeric
@attribute md_AvgCyclomatic numeric
@attribute md_AvgCyclomaticStrict numeric
@attribute md_AvgCyclomaticModified numeric
@attribute md_SumCyclomaticStrict numeric
@attribute md_CountStmtDecl numeric
@attribute md_CountLineCodeExe numeric
@attribute md_CountLineComment numeric
@attribute md_MaxCyclomaticStrict numeric
@attribute md_CountLineCode numeric
@attribute md_CountStmtExe numeric
@attribute md_MaxCyclomaticModified numeric
@attribute md_CountLineCodeDecl numeric
@attribute md_CountDeclFunction numeric
@attribute md_CountLine numeric
@attribute md_CountStmt numeric
@attribute md_SumCyclomaticModified numeric
@attribute bug {Y,N}

@data
1.714754,-0.019645,-0.763274,-0.638636,-0.653729,-0.762936,-0.771454,-0.773515,-0.781183,-0.388457,-0.44356,-0.388457,-0.744107,-0.768717,-0.720307,-0.608124,-0.76518,-0.763543,-0.741856,-0.762936,-0.805862,-0.760736,-0.763222,-0.247989,-0.761615,-0.773515,-0.027367,-0.124283,-0.140052,0.158202,-0.027133,-0.025485,-0.027133,-0.138552,-0.364046,-0.018415,-0.332006,-0.032126,-0.211877,-0.135779,-0.027367,-0.475838,-0.143115,-0.254689,-0.234235,-0.140052,Y
1.714754,-0.231931,-0.215153,-0.367503,-0.523451,-0.238372,-0.454106,-0.374416,-0.651632,0.578013,0.473975,0.578013,-0.39696,-0.444884,-0.08867,0.045733,-0.348019,-0.228612,-0.177197,-0.238372,-0.363276,-0.3662,-0.215246,-0.247989,-0.296563,-0.374416,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.398298,-0.032126,0.018798,-0.135779,-0.027367,0.353299,-0.143115,-0.169922,-0.144554,-0.140052,Y
1.714754,-0.302694,-0.215153,-0.819391,-0.784006,-0.762936,-0.057421,-0.374416,-0.176612,-0.388457,-0.44356,-0.388457,-0.39696,-0.474323,-0.605464,0.663264,-0.76518,-0.522172,-0.583752,-0.762936,-0.555704,0.126971,-0.215246,-0.247989,-0.542007,-0.374416,-0.027367,-0.124283,-0.140052,-0.379535,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.199424,-0.032126,-0.211877,-0.135779,-0.027367,-0.337648,-0.143115,-0.254689,-0.144554,-0.140052,N
1.714754,-0.42063,-0.097375,-0.819391,-0.784006,-0.500654,-0.454106,-0.507449,-0.608448,-0.388457,-0.44356,-0.388457,-0.512676,-0.562641,-0.490621,1.298958,-0.556599,-0.515648,-0.515992,-0.500654,-0.613433,-0.3662,-0.097499,-0.247989,-0.542007,-0.507449,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.165742,-0.135779,-0.027367,-0.199459,-0.143115,-0.226433,-0.144554,-0.140052,N
-1.037509,0.617213,1.275193,0.807407,0.64905,0.286191,1.053297,1.355014,1.291633,0.578013,0.473975,0.578013,1.338775,0.585494,1.117182,1.389771,0.277723,1.141331,1.08764,0.286191,0.887511,1.507849,1.274706,-0.247989,0.878984,1.355014,-0.027367,0.853771,1.410371,0.964807,-0.027133,-0.025485,-0.027133,1.505898,0.714388,1.092604,0.330908,-0.032126,1.356715,1.039755,-0.027367,1.044247,1.112831,1.073314,0.931614,1.410371,Y
-0.39138,-0.397043,1.275193,0.897785,0.779328,0.286191,1.053297,1.355014,1.291633,0.578013,0.473975,0.578013,1.338775,0.585494,1.098041,1.407934,0.277723,1.134808,1.065053,0.286191,0.887511,1.507849,1.274706,-0.247989,0.866066,1.355014,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.265308,-0.199424,-0.032126,-0.165742,-0.282721,-0.027367,-0.061269,-0.143115,-0.198178,-0.234235,-0.140052,Y
-0.807636,-0.184757,-0.110964,-0.45788,-0.393173,0.548473,-0.454106,-0.374416,-0.003877,0.578013,0.473975,0.578013,-0.39696,-0.268248,-0.47148,0.281848,0.277723,-0.26123,-0.448233,0.548473,0.040825,-0.3662,-0.111085,-0.247989,-0.374072,-0.374416,1.773906,-0.124283,0.170033,0.42707,4.883852,4.587381,4.883852,0.135523,0.498701,0.105032,-0.265715,1.518511,0.203338,0.158104,1.773906,0.353299,-0.143115,0.05612,0.303849,0.170033,Y
-1.012658,-0.255519,-0.871992,-0.638636,-0.523451,-0.762936,-0.692117,-0.729171,-0.608448,-0.388457,-0.44356,-0.388457,-0.705535,-0.709838,-0.739447,-1.280143,-0.76518,-0.704831,-0.741856,-0.762936,-0.651919,-0.662102,-0.871911,-0.247989,-0.735779,-0.729171,-0.027367,0.364744,0.170033,0.158202,-0.027133,-0.025485,-0.027133,0.135523,0.067328,-0.018415,-0.066841,-0.032126,0.064933,0.011163,-0.027367,0.07692,0.484858,0.027865,0.034807,0.170033,N
-0.323039,-0.397043,1.275193,0.988163,0.909606,0.286191,1.053297,1.355014,1.291633,0.578013,0.473975,0.578013,1.338775,0.585494,1.117182,1.389771,0.277723,1.141331,1.08764,0.286191,0.887511,1.507849,1.274706,-0.247989,0.878984,1.355014,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.018415,-0.332006,-0.032126,-0.073472,0.011163,-0.027367,-0.061269,-0.143115,-0.198178,-0.054874,-0.140052,N
-0.310613,-0.373456,1.279723,1.07854,0.909606,0.286191,1.053297,1.355014,1.291633,0.578013,0.473975,0.578013,1.338775,0.585494,1.117182,1.389771,0.277723,1.147855,1.08764,0.286191,0.906754,1.507849,1.279234,-0.247989,0.878984,1.355014,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.073472,-0.135779,-0.027367,0.07692,-0.143115,-0.169922,-0.144554,-0.140052,N
-0.583976,-0.349868,1.909383,1.982317,1.821551,0.548473,2.084678,1.975836,2.241673,0.578013,0.473975,0.578013,2.148784,2.58737,1.499992,1.353446,1.529207,1.93068,1.607126,0.548473,2.446184,2.099654,1.908727,4.026868,2.054532,1.975836,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.027337,-0.135779,-0.027367,0.21511,-0.143115,-0.141667,-0.144554,-0.140052,Y
-0.472146,5.476208,1.166475,-0.367503,-0.132617,2.646728,0.418601,1.000259,0.90298,2.510952,2.309046,2.510952,0.914484,1.556992,1.748818,0.136546,2.36353,1.493603,1.855576,2.646728,1.48404,0.126971,1.166016,-0.247989,1.744498,1.000259,1.773906,-2.569419,0.170033,1.502544,-0.027133,-0.025485,-0.027133,0.409598,0.283014,1.586391,0.861239,3.069148,0.987634,0.892813,1.773906,-0.337648,-0.143115,1.129824,0.662572,0.170033,Y
-0.702019,-0.373456,1.161945,-0.277125,-0.002339,2.646728,0.418601,1.000259,0.90298,2.510952,2.309046,2.510952,0.914484,1.556992,1.729678,0.136546,2.36353,1.487079,1.83299,2.646728,1.48404,0.126971,1.161487,-0.247989,1.731579,1.000259,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.265308,-0.265715,-0.032126,-0.165742,-0.282721,-0.027367,-0.061269,-0.143115,-0.226433,-0.234235,-0.140052,N
-0.335464,0.357752,0.681773,-0.638636,-0.393173,0.810755,1.211971,0.911571,0.600694,0.578013,0.473975,0.578013,0.875912,0.467736,0.887496,0.608776,1.320627,0.671636,1.042467,0.810755,0.464168,0.718776,0.681442,-0.247989,0.801476,0.911571,-0.027367,0.364744,1.100286,0.695939,-0.027133,-0.025485,-0.027133,0.957748,1.145761,0.845711,0.065742,-0.032126,1.079905,0.892813,-0.027367,1.320626,0.484858,0.762505,1.021295,1.100286,N
-0.111804,-0.302694,0.151771,-0.005992,0.127939,1.5976,-0.216095,0.069028,0.168858,0.578013,0.473975,0.578013,0.065903,0.232221,-0.012108,0.082058,1.529207,0.1628,0.02608,1.5976,0.444925,-0.070297,0.151581,-0.247989,0.116816,0.069028,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.111804,-0.397043,0.038523,-0.548258,-0.523451,0.286191,-0.454106,-0.241383,-0.090244,0.578013,0.473975,0.578013,-0.242673,-0.15049,-0.299216,0.590613,0.277723,-0.143806,-0.22237,0.286191,0.137039,-0.3662,0.038363,-0.247989,-0.193218,-0.241383,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.111804,-0.397043,-0.717975,-0.638636,-0.523451,-0.500654,-0.692117,-0.684826,-0.781183,-0.388457,-0.44356,-0.388457,-0.666963,-0.739278,-0.662885,-0.535473,-0.556599,-0.730925,-0.674097,-0.500654,-0.786619,-0.662102,-0.722463,-0.247989,-0.709943,-0.684826,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.111804,-0.302694,-0.38729,0.084386,0.127939,0.02391,-0.454106,-0.507449,-0.651632,0.578013,0.473975,0.578013,-0.512676,-0.562641,-0.414059,0.009407,-0.139438,-0.46346,-0.425647,0.02391,-0.497976,-0.563468,-0.387338,-0.247989,-0.490335,-0.507449,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.111804,-0.302694,-0.577547,-0.45788,-0.262895,-0.238372,-0.454106,-0.596138,-0.651632,-0.388457,-0.44356,-0.388457,-0.58982,-0.62152,-0.528902,-0.390171,-0.348019,-0.593931,-0.538579,-0.238372,-0.651919,-0.563468,-0.577544,-0.247989,-0.580762,-0.596138,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.111804,-0.302694,-0.260452,-0.005992,0.127939,0.286191,-0.295432,-0.41876,-0.262979,0.578013,0.473975,0.578013,-0.39696,-0.415445,-0.184373,-0.24487,0.069143,-0.241659,-0.177197,0.286191,-0.247818,-0.464834,-0.256004,-0.247989,-0.283645,-0.41876,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.111804,-0.255519,0.912799,1.259296,1.821551,2.384446,0.577275,0.955915,0.773429,2.510952,2.309046,2.510952,0.83734,1.027084,1.346868,-0.263033,2.154949,1.291373,1.223158,2.384446,1.407069,0.126971,0.912407,-0.247989,1.150265,0.955915,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.111804,-0.255519,-0.523188,-0.186747,-0.132617,0.02391,-0.61278,-0.551793,-0.694816,0.578013,0.473975,0.578013,-0.551248,-0.562641,-0.47148,-0.390171,-0.139438,-0.502601,-0.515992,0.02391,-0.555704,-0.563468,-0.523199,-0.247989,-0.542007,-0.551793,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.111804,-0.161169,1.161945,-0.186747,-0.002339,2.646728,0.418601,1.000259,0.90298,2.510952,2.309046,2.510952,0.914484,1.556992,1.729678,0.136546,2.36353,1.487079,1.83299,2.646728,1.48404,0.126971,1.161487,-0.247989,1.731579,1.000259,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.111804,-0.302694,-0.110964,-0.367503,-0.262895,0.548473,-0.454106,-0.374416,-0.003877,0.578013,0.473975,0.578013,-0.39696,-0.268248,-0.47148,0.281848,0.277723,-0.26123,-0.448233,0.548473,0.040825,-0.3662,-0.111085,-0.247989,-0.374072,-0.374416,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.111804,-0.397043,-0.631906,-0.909769,-0.784006,-0.762936,-0.533443,-0.640482,-0.694816,-0.388457,-0.44356,-0.388457,-0.628391,-0.798156,-0.701166,-0.226707,-0.76518,-0.724401,-0.696683,-0.762936,-0.825105,-0.464834,-0.631889,-0.247989,-0.748697,-0.640482,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.111804,-0.397043,-0.455239,-0.548258,-0.393173,-0.238372,-0.295432,-0.463105,-0.522081,-0.388457,-0.44356,-0.388457,-0.474104,-0.444884,-0.45234,-0.44466,-0.348019,-0.411271,-0.493406,-0.238372,-0.382519,-0.3662,-0.455269,-0.247989,-0.477417,-0.463105,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.111804,-0.184757,-0.758744,-0.548258,-0.523451,-0.762936,-0.771454,-0.773515,-0.781183,-0.388457,-0.44356,-0.388457,-0.744107,-0.768717,-0.720307,-0.608124,-0.76518,-0.757019,-0.741856,-0.762936,-0.786619,-0.760736,-0.758693,-0.247989,-0.761615,-0.773515,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.073472,-0.135779,-0.027367,0.07692,-0.143115,-0.169922,-0.144554,-0.140052,Y
-0.664742,-0.397043,-0.38729,0.174763,0.127939,0.02391,-0.454106,-0.507449,-0.651632,0.578013,0.473975,0.578013,-0.512676,-0.562641,-0.414059,0.009407,-0.139438,-0.46346,-0.425647,0.02391,-0.497976,-0.563468,-0.387338,-0.247989,-0.490335,-0.507449,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.664742,-0.137582,-0.255922,0.084386,0.258216,0.286191,-0.295432,-0.41876,-0.262979,0.578013,0.473975,0.578013,-0.39696,-0.415445,-0.184373,-0.24487,0.069143,-0.235136,-0.177197,0.286191,-0.228576,-0.464834,-0.251476,-0.247989,-0.283645,-0.41876,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.073472,-0.135779,-0.027367,0.07692,-0.143115,-0.169922,-0.144554,-0.140052,Y
-0.664742,-0.373456,-0.745154,-0.729013,-0.653729,-0.762936,-0.692117,-0.729171,-0.824367,-0.388457,-0.44356,-0.388457,-0.705535,-0.739278,-0.662885,-0.608124,-0.76518,-0.730925,-0.651511,-0.762936,-0.805862,-0.662102,-0.745107,-0.247989,-0.697025,-0.729171,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.199459,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.664742,-0.397043,-0.523188,-0.09637,-0.002339,0.02391,-0.61278,-0.551793,-0.694816,0.578013,0.473975,0.578013,-0.551248,-0.562641,-0.47148,-0.390171,-0.139438,-0.502601,-0.515992,0.02391,-0.555704,-0.563468,-0.523199,-0.247989,-0.542007,-0.551793,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.664742,-0.397043,1.161945,-0.09637,0.127939,2.646728,0.418601,1.000259,0.90298,2.510952,2.309046,2.510952,0.914484,1.556992,1.729678,0.136546,2.36353,1.487079,1.83299,2.646728,1.48404,0.126971,1.161487,-0.247989,1.731579,1.000259,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.664742,-0.373456,-0.115494,-0.277125,-0.132617,0.548473,-0.454106,-0.374416,-0.003877,0.578013,0.473975,0.578013,-0.39696,-0.268248,-0.47148,0.281848,0.277723,-0.267754,-0.448233,0.548473,0.021582,-0.3662,-0.115614,-0.247989,-0.374072,-0.374416,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.165742,-0.135779,-0.027367,-0.199459,-0.143115,-0.226433,-0.144554,-0.140052,Y
-0.670955,-0.373456,-0.432589,-0.45788,-0.132617,-0.500654,-0.216095,-0.41876,-0.176612,-0.388457,-0.44356,-0.388457,-0.435532,-0.444884,-0.643745,-0.154057,-0.556599,-0.541742,-0.628924,-0.500654,-0.536462,-0.070297,-0.432625,-0.247989,-0.554925,-0.41876,-0.027367,-0.124283,-0.140052,-0.379535,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.332006,-0.032126,-0.165742,-0.135779,-0.027367,-0.199459,-0.143115,-0.282944,-0.144554,-0.140052,N
-0.670955,-0.397043,-0.346521,-0.277125,-0.132617,-0.238372,-0.136758,-0.330072,-0.565265,-0.388457,-0.44356,-0.388457,-0.358388,-0.327127,-0.490621,-0.063243,-0.348019,-0.391701,-0.448233,-0.238372,-0.32479,0.028337,-0.346579,-0.247989,-0.399908,-0.330072,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.670955,-0.255519,0.070233,-0.277125,-0.002339,0.02391,0.101253,-0.197038,-0.090244,-0.388457,-0.44356,-0.388457,-0.242673,-0.297687,-0.318356,1.04468,-0.139438,-0.26123,-0.290129,0.02391,-0.228576,0.028337,0.070064,-0.247989,-0.296563,-0.197038,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.027337,-0.135779,-0.027367,0.21511,-0.143115,-0.141667,-0.144554,-0.140052,Y
-0.670955,-0.349868,-0.763274,1.440051,2.212384,-0.762936,0.021916,-0.330072,-0.824367,-0.388457,-0.44356,-0.388457,-0.358388,-0.474323,-0.777728,-0.735262,-0.76518,-0.711354,-0.787029,-0.762936,-0.555704,0.225605,-0.763222,-0.247989,-0.65827,-0.330072,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.670955,-0.349868,-0.813103,-0.367503,-0.653729,-0.500654,-0.692117,-0.684826,-0.694816,-0.388457,-0.44356,-0.388457,-0.666963,-0.65096,-0.624604,-1.225655,-0.556599,-0.626548,-0.628924,-0.500654,-0.574947,-0.662102,-0.813038,-0.247989,-0.645352,-0.684826,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.670955,-0.349868,0.681773,-0.548258,-0.393173,0.810755,1.211971,0.911571,0.600694,0.578013,0.473975,0.578013,0.875912,0.467736,0.887496,0.608776,1.320627,0.671636,1.042467,0.810755,0.464168,0.718776,0.681442,-0.247989,0.801476,0.911571,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
-0.670955,-0.326281,-1.00336,-0.729013,-0.653729,-1.025217,-0.850791,-0.81786,-0.737999,-1.354926,-1.361095,-1.354926,-0.782679,-0.798156,-0.777728,-1.443607,-0.97376,-0.815731,-0.787029,-1.025217,-0.86359,-0.85937,-1.003245,-0.247989,-0.80037,-0.81786,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.350282,-0.135779,-0.027367,-0.752216,-0.143115,-0.339455,-0.144554,-0.140052,N
-0.621252,-0.397043,-0.672675,-0.638636,-0.653729,-0.500654,-0.692117,-0.684826,-0.565265,-0.388457,-0.44356,-0.388457,-0.666963,-0.739278,-0.643745,-0.51731,-0.556599,-0.698307,-0.674097,-0.500654,-0.767376,-0.662102,-0.672647,-0.247989,-0.709943,-0.684826,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.621252,-0.397043,-0.708915,-0.638636,-0.784006,-0.500654,-0.692117,-0.684826,-0.781183,-0.388457,-0.44356,-0.388457,-0.666963,-0.739278,-0.643745,-0.535473,-0.556599,-0.711354,-0.674097,-0.500654,-0.767376,-0.662102,-0.708877,-0.247989,-0.709943,-0.684826,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.621252,-0.302694,-0.650026,-0.638636,-0.653729,-0.500654,-0.692117,-0.684826,-0.737999,-0.388457,0.473975,-0.388457,-0.628391,-0.65096,-0.605464,-0.51731,-0.348019,-0.639595,-0.674097,-0.500654,-0.632676,-0.662102,-0.650004,-0.247989,-0.671188,-0.684826,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.689593,-0.349868,0.052113,-0.819391,-0.653729,0.548473,-0.454106,-0.241383,0.039307,0.578013,0.473975,0.578013,-0.242673,-0.091612,0.026173,0.318173,0.486304,-0.045953,-0.086851,0.548473,0.021582,-0.3662,0.051949,-0.247989,-0.089874,-0.241383,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.018415,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.199459,-0.143115,-0.198178,-0.144554,-0.140052,N
-0.689593,-0.326281,-0.740624,-0.729013,-0.784006,-0.762936,-0.771454,-0.773515,-0.824367,-0.388457,-0.44356,-0.388457,-0.744107,-0.680399,-0.643745,-0.7171,-0.76518,-0.68526,-0.674097,-0.762936,-0.767376,-0.760736,-0.740578,-0.247989,-0.684107,-0.773515,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.073472,-0.135779,-0.027367,0.07692,-0.143115,-0.169922,-0.144554,-0.140052,N
-0.689593,-0.397043,-0.346521,-0.548258,-0.523451,-0.762936,-0.136758,-0.41876,-0.306163,-0.388457,-0.44356,-0.388457,-0.435532,-0.503763,-0.509761,0.154709,-0.76518,-0.509125,-0.47082,-0.762936,-0.574947,0.028337,-0.346579,-0.247989,-0.490335,-0.41876,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
0.540538,-0.231931,1.275193,1.168918,0.909606,0.286191,1.053297,1.355014,1.248449,0.578013,0.473975,0.578013,1.338775,0.585494,1.098041,1.407934,0.277723,1.141331,1.065053,0.286191,0.906754,1.507849,1.274706,-0.247989,0.866066,1.355014,-0.027367,-0.124283,-0.140052,-0.379535,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.265308,-0.199424,-0.032126,-0.165742,-0.282721,-0.027367,-0.061269,-0.143115,-0.226433,-0.234235,-0.140052,Y
0.540538,-0.397043,-0.563957,-0.367503,-0.653729,-0.762936,-0.216095,-0.463105,-0.608448,-0.388457,-0.44356,-0.388457,-0.474104,-0.562641,-0.777728,0.082058,-0.76518,-0.750496,-0.787029,-0.762936,-0.671162,-0.070297,-0.563958,-0.247989,-0.697025,-0.463105,-0.027367,-0.124283,-0.140052,-0.110667,-0.027133,-0.025485,-0.027133,-0.138552,-0.148359,-0.141861,-0.265715,-0.032126,-0.119607,-0.135779,-0.027367,-0.061269,-0.143115,-0.198178,-0.144554,-0.140052,Y
