e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
3.295837,1.098612,5.966147,2.890372,1.098612,2.197225,3.526361,4.276666,3.332205,1.386294,1.386294,1.386294,4.369448,4.276666,4.85203,4.727388,2.397895,5.590987,4.890349,2.197225,4.430817,3.091042,5.966147,0.693147,5.31812,4.276666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.693147,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0
3.295837,4.234107,6.133398,0.693147,0.0,3.637586,4.174387,4.663439,3.78419,2.079442,1.94591,1.94591,4.553877,4.418841,5.420535,4.615121,3.401197,5.872118,5.361292,3.465736,4.442651,2.772589,6.131226,0.693147,5.686975,4.564348,1.098612,1.609438,1.94591,0.0,0.0,0.0,0.0,2.079442,1.386294,1.609438,1.791759,1.386294,1.386294,1.791759,1.098612,,0.693147,2.197225,0.0,2.197225,1.94591,0
3.295837,2.564949,3.433987,0.693147,0.0,0.693147,2.079442,2.079442,2.197225,0.693147,0.693147,0.693147,2.079442,2.197225,1.386294,1.609438,0.693147,2.890372,1.386294,0.693147,2.397895,2.079442,3.401197,0.693147,2.484907,2.079442,0.0,0.693147,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.693147,0.0,0.0,0.0,,0.0,0.0,,0.693147,0.0,0.0,0.693147,0.693147,0
3.295837,2.079442,6.282267,2.484907,1.098612,2.302585,3.583519,3.988984,2.564949,0.693147,0.693147,0.693147,3.988984,4.465908,5.147494,5.313206,2.197225,5.921578,4.615121,2.197225,4.990433,3.433987,6.282267,1.791759,5.231109,3.970292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.0,0.693147,0.0,0.0,0.0,0
3.73767,6.253829,6.882437,2.70805,1.94591,4.290459,4.85203,5.273,3.044522,1.94591,1.94591,1.791759,5.298317,5.010635,6.023448,5.476464,4.521789,6.580639,5.908083,4.290459,4.94876,3.496508,6.882437,0.693147,6.248043,5.17615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,2.197225,5.384495,1.098612,0.0,2.639057,3.295837,3.637586,3.218876,1.098612,1.386294,1.098612,3.828641,3.871201,4.356709,4.007333,2.890372,5.049856,4.204693,2.639057,4.007333,2.639057,5.379897,0.693147,4.736198,3.637586,0.0,0.0,,0.0,,0.0,,,0.0,,1.386294,0.0,,,0.0,,0.0,,0.0,,,0
3.828641,1.609438,5.855072,2.564949,1.098612,1.791759,3.688879,4.060443,1.791759,0.693147,0.693147,0.693147,4.077537,4.343805,4.59512,4.672829,1.791759,5.493061,4.49981,1.791759,4.454347,3.496508,5.855072,0.693147,5.111988,4.060443,0.0,0.0,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.0,1.098612,0.0,0.0,1.386294,1.098612,0.0,0.0,0.0,1.609438,0.0,1.098612,0.693147,0
3.295837,1.098612,7.616776,3.828641,1.098612,2.995732,5.298317,5.70711,5.549076,1.386294,1.386294,1.386294,5.733341,5.686975,6.530878,6.206576,2.995732,7.206377,6.276643,2.772589,6.016157,4.477337,7.616284,0.693147,6.716595,5.66296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,2.197225,4.553877,1.386294,0.0,1.609438,2.197225,2.484907,1.94591,0.693147,1.098612,0.693147,2.564949,2.639057,3.091042,3.367296,1.609438,4.110874,2.995732,1.609438,3.332205,1.94591,4.553877,0.693147,3.496508,2.484907,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,,,0.0,,,0
3.806662,1.098612,4.836282,1.098612,0.0,1.386294,2.772589,2.995732,2.079442,0.693147,0.693147,0.693147,2.995732,3.044522,3.526361,3.7612,1.386294,4.356709,3.433987,1.386294,3.178054,2.484907,4.836282,0.693147,3.931826,2.995732,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
3.295837,1.94591,5.655992,2.484907,1.386294,2.890372,3.295837,3.912023,3.295837,1.386294,1.386294,1.386294,3.931826,3.637586,4.770685,4.356709,2.833213,5.288267,4.574711,2.772589,3.806662,2.772589,5.652489,0.693147,4.89784,3.871201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,4.564348,4.060443,0.693147,0.0,1.791759,2.397895,2.484907,2.484907,1.098612,1.386294,1.098612,2.564949,2.484907,2.70805,2.944439,1.791759,3.526361,2.833213,1.791759,2.639057,1.609438,4.043051,0.693147,3.332205,2.484907,,,,,,,,,,,0.693147,,,,,,,,0.0,,,1
3.295837,1.94591,5.036953,2.484907,1.098612,1.94591,2.484907,2.995732,2.079442,0.693147,0.693147,0.693147,2.995732,3.663562,3.663562,4.007333,1.94591,4.543295,3.332205,1.94591,3.637586,2.484907,5.036953,1.386294,4.189655,2.995732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.401197,1.098612,7.25982,3.091042,1.386294,3.610918,5.135798,5.472271,4.70953,2.079442,2.197225,2.079442,5.598422,5.075174,6.49224,5.855072,3.663562,6.908755,6.104793,3.526361,5.327876,3.496508,7.259116,0.693147,6.408529,5.451038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.806662,2.564949,5.370638,1.609438,0.693147,0.693147,2.639057,2.639057,1.098612,0.693147,0.693147,0.693147,2.639057,2.70805,0.0,5.278115,0.693147,2.890372,0.0,0.693147,2.833213,2.639057,5.370638,0.693147,2.70805,2.639057,0.0,0.693147,0.693147,0.0,0.0,0.0,0.0,0.693147,0.693147,0.0,2.484907,0.0,0.693147,0.0,0.0,0.693147,0.693147,2.564949,0.0,0.693147,0.693147,0
3.295837,1.098612,4.836282,2.302585,0.693147,1.94591,2.639057,2.70805,1.791759,1.098612,1.098612,1.098612,2.70805,2.772589,3.295837,4.077537,1.94591,4.158883,3.258097,1.94591,3.135494,1.94591,4.836282,0.693147,3.713572,2.70805,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
3.295837,1.098612,7.616776,3.73767,1.098612,2.995732,5.298317,5.70711,5.549076,1.386294,1.386294,1.386294,5.736572,5.686975,6.530878,6.204558,2.995732,7.207119,6.276643,2.772589,6.018593,4.477337,7.616284,0.693147,6.716595,5.66296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.609438,6.226537,2.833213,1.386294,2.397895,4.127134,4.430817,2.639057,1.098612,1.098612,1.098612,4.465908,4.49981,5.117994,5.153292,2.397895,5.802118,4.905275,2.397895,4.454347,3.713572,6.226537,1.098612,5.411646,4.430817,0.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,1.386294,0.0,0.0,1.609438,1.386294,0.0,0.0,0.0,1.609438,0.0,1.386294,0.693147,0
3.401197,1.098612,5.267858,2.079442,0.0,1.609438,3.295837,3.73767,3.526361,1.098612,1.098612,1.098612,3.73767,3.988984,4.290459,2.995732,1.609438,5.01728,4.26268,1.609438,3.871201,2.944439,5.26269,1.098612,4.820282,3.73767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641,3.555348,4.812184,1.098612,0.0,1.098612,2.70805,2.833213,2.484907,0.693147,0.693147,0.693147,2.833213,3.218876,2.944439,3.931826,1.098612,4.127134,2.944439,1.098612,3.295837,2.70805,4.812184,0.693147,3.7612,2.833213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.386294,6.807935,3.465736,1.94591,2.772589,4.543295,4.867534,4.276666,1.386294,1.386294,1.386294,4.941642,5.036953,5.755742,5.010635,2.890372,6.542472,5.472271,2.772589,5.572154,3.663562,6.806829,1.098612,5.968708,4.867534,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0
3.295837,4.418841,7.623642,3.637586,1.098612,3.091042,5.278115,5.710427,5.556828,1.386294,1.386294,1.386294,5.746203,5.710427,6.530878,6.20859,3.178054,7.212294,6.289716,2.944439,6.035481,4.488636,7.623153,0.693147,6.733402,5.666427,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,0.0,1.386294,,,0.0,,,0
3.295837,1.098612,3.73767,2.484907,0.693147,0.0,0.0,0.0,1.791759,0.0,0.0,0.0,0.0,3.258097,0.0,2.995732,0.0,3.433987,0.0,0.0,3.401197,0.0,3.73767,0.693147,3.258097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.806662,1.098612,2.890372,0.693147,0.0,0.693147,1.386294,1.386294,1.386294,0.693147,0.693147,0.693147,1.386294,1.609438,0.0,2.197225,0.693147,1.94591,0.0,0.693147,1.791759,1.386294,2.890372,0.693147,1.609438,1.386294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
3.295837,1.098612,3.850148,1.098612,0.0,1.098612,1.94591,2.079442,1.386294,0.693147,0.693147,0.693147,2.079442,2.197225,2.302585,2.70805,1.098612,3.401197,2.302585,1.098612,2.70805,1.94591,3.850148,0.693147,2.890372,2.079442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.098612,5.774552,2.484907,0.693147,2.995732,2.890372,4.26268,2.833213,1.94591,2.079442,1.94591,4.394449,4.143135,4.969813,3.931826,3.135494,5.590987,4.912655,2.995732,4.158883,2.484907,5.774552,0.693147,5.288267,4.26268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295837,2.70805,7.540622,2.70805,0.693147,3.258097,4.859812,5.723585,4.844187,1.94591,1.94591,1.94591,5.783825,5.978886,6.368187,6.329721,3.295837,7.103322,6.315358,3.258097,5.817111,3.912023,7.540622,0.693147,6.853299,5.70711,0.0,0.0,0.0,0.693147,0.0,0.0,0.0,0.693147,0.693147,0.693147,,0.693147,1.098612,0.0,0.0,0.693147,0.0,1.098612,0.0,0.693147,0.0,0
3.401197,2.197225,5.874931,2.397895,0.0,3.218876,3.135494,4.189655,3.583519,1.609438,1.386294,1.386294,4.025352,4.304065,5.010635,4.094345,2.484907,5.598422,4.744932,2.397895,4.430817,2.772589,5.872118,0.693147,5.236442,3.951244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.098612,4.59512,2.397895,0.693147,2.397895,2.397895,3.044522,2.079442,1.098612,0.693147,0.693147,2.564949,2.639057,3.78419,3.367296,1.098612,4.317488,3.555348,1.386294,2.995732,2.397895,4.59512,0.693147,3.871201,2.639057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.098612,5.70711,1.386294,0.0,2.397895,3.332205,3.912023,3.555348,1.386294,1.386294,1.386294,3.931826,4.007333,4.844187,4.234107,2.639057,5.379897,4.718499,2.397895,4.143135,2.772589,5.703782,0.693147,5.111988,3.871201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641,1.609438,5.855072,2.564949,1.098612,1.791759,3.688879,4.060443,1.791759,0.693147,0.693147,0.693147,4.077537,4.343805,4.59512,4.672829,1.791759,5.493061,4.49981,1.791759,4.454347,3.496508,5.855072,0.693147,5.111988,4.060443,0.0,0.0,0.693147,0.693147,0.0,0.0,0.0,0.693147,0.0,1.098612,0.0,0.0,1.386294,1.098612,0.0,0.0,0.0,1.609438,0.0,1.098612,0.693147,0
3.295837,3.218876,5.087596,2.079442,0.0,2.079442,2.772589,3.258097,2.772589,0.693147,0.693147,0.693147,3.258097,3.555348,3.78419,3.7612,2.079442,4.663439,3.73767,2.079442,3.637586,2.772589,5.087596,0.693147,4.330733,3.258097,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,,,0.0,,0.0,,0.0,,,0
3.806662,4.043051,6.493754,2.639057,0.693147,3.044522,4.094345,4.682131,3.178054,1.386294,1.386294,1.386294,4.762174,4.672829,5.438079,5.31812,3.178054,6.102559,5.293305,3.044522,4.736198,3.526361,6.493754,0.693147,5.720312,4.682131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641,3.912023,6.458338,2.564949,0.693147,2.397895,4.941642,5.231109,3.73767,1.609438,1.609438,1.609438,5.288267,5.068904,5.823046,4.143135,2.833213,6.304449,5.857933,2.397895,4.905275,3.713572,6.458338,0.693147,6.230481,5.231109,0.0,1.94591,2.302585,1.94591,0.0,0.0,0.0,2.302585,2.564949,2.944439,1.94591,0.0,3.637586,3.091042,0.0,2.639057,0.693147,3.912023,0.0,3.526361,2.302585,0
3.828641,3.135494,5.57973,2.484907,0.693147,2.639057,3.663562,3.970292,3.583519,1.609438,1.609438,1.609438,3.871201,3.555348,4.644391,4.077537,2.397895,5.231109,4.60517,2.484907,4.025352,2.484907,5.57973,0.693147,4.89784,3.871201,0.0,0.693147,0.693147,0.0,0.0,0.0,0.0,0.693147,0.0,0.693147,0.0,0.0,1.098612,0.693147,0.0,0.0,0.0,1.098612,0.0,0.693147,0.693147,0
3.295837,1.386294,7.539559,2.639057,0.693147,3.258097,4.859812,5.723585,4.836282,1.94591,1.94591,1.94591,5.780744,5.976351,6.36647,6.331502,3.258097,7.101676,6.315358,3.258097,5.814131,3.912023,7.539559,0.693147,6.852243,5.70711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.693147,0.0,1.098612,0.693147,0.0,0.0,0.0,1.386294,0.0,0.693147,0.0,0
3.295837,2.484907,6.035481,2.302585,1.098612,1.94591,3.465736,3.912023,3.218876,1.098612,1.098612,1.098612,3.951244,3.951244,4.65396,5.26269,1.94591,5.332719,4.574711,1.94591,4.060443,3.178054,6.035481,1.098612,4.997212,3.912023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0
3.295837,1.94591,6.884487,2.772589,1.94591,4.290459,4.85203,5.273,3.044522,1.94591,1.94591,1.791759,5.298317,5.010635,6.028279,5.476464,4.521789,6.583409,5.910797,4.290459,4.94876,3.496508,6.884487,0.693147,6.249975,5.17615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,1.098612,0.693147,0.0,0.0,0.0,1.098612,0.0,0.693147,0.0,0
3.295837,3.295837,5.472271,2.890372,0.693147,2.890372,3.496508,3.663562,3.218876,1.386294,1.386294,1.386294,3.713572,3.526361,4.51086,3.688879,2.772589,5.192957,4.276666,2.772589,4.110874,2.484907,5.472271,0.693147,4.65396,3.610918,0.0,0.0,0.693147,,0.0,0.0,0.0,0.693147,0.693147,1.386294,0.693147,0.0,2.197225,1.098612,0.0,1.609438,0.0,2.197225,0.0,1.386294,0.693147,0
3.295837,3.526361,3.433987,1.386294,0.0,0.693147,1.098612,1.098612,1.791759,0.693147,0.693147,0.693147,1.098612,2.197225,0.0,2.70805,0.693147,2.397895,0.0,0.693147,2.397895,1.098612,3.401197,0.693147,2.197225,1.098612,0.0,0.0,0.0,1.609438,0.0,0.0,0.0,0.0,1.791759,0.0,1.098612,0.0,1.609438,0.0,0.0,1.791759,0.0,2.397895,0.0,1.791759,0.0,1
3.295837,1.098612,4.836282,2.302585,0.693147,1.94591,2.639057,2.70805,1.791759,1.098612,1.098612,1.098612,2.70805,2.772589,3.295837,4.077537,1.94591,4.158883,3.258097,1.94591,3.135494,1.94591,4.836282,0.693147,3.713572,2.70805,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
3.295837,0.693147,3.496508,0.693147,0.0,1.098612,1.386294,1.609438,1.791759,0.693147,0.693147,0.693147,1.609438,1.609438,2.197225,2.302585,1.098612,2.944439,2.079442,1.098612,1.94591,1.386294,3.465736,0.693147,2.484907,1.609438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0
3.295837,2.772589,5.484797,2.397895,0.0,2.302585,3.258097,3.73767,3.496508,1.098612,1.386294,1.098612,3.850148,3.850148,4.70048,3.73767,2.564949,5.236442,4.584967,2.302585,4.007333,2.70805,5.480639,0.693147,4.969813,3.73767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.693147,0.693147,0.0,,0.0,0.693147,0.0,0.693147,0.0,0
3.295837,1.098612,6.418365,2.397895,0.693147,3.044522,3.970292,4.89784,3.258097,1.94591,2.079442,1.94591,5.036953,4.304065,5.820083,4.672829,3.178054,6.251904,5.620401,3.044522,4.330733,3.091042,6.418365,0.693147,5.855072,4.859812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,2.639057,7.280008,3.637586,1.609438,2.639057,4.624973,4.85203,4.382027,1.098612,1.386294,1.098612,4.919981,4.787492,5.777652,6.721426,2.833213,6.386879,5.429346,2.564949,5.147494,3.828641,7.279319,0.693147,5.849325,4.812184,0.0,0.0,1.386294,1.791759,0.0,0.693147,0.0,1.386294,1.386294,1.609438,1.609438,0.0,2.197225,1.94591,0.0,1.386294,0.0,2.639057,0.0,2.302585,1.386294,0
3.295837,2.944439,6.161207,1.94591,0.0,3.637586,4.189655,4.70953,3.78419,2.079442,1.94591,1.94591,4.624973,4.406719,5.484797,4.634729,3.401197,5.908083,5.429346,3.465736,4.406719,2.772589,6.159095,0.693147,5.733341,4.615121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.693147,0.0,0.0,,0.693147,0.0,,0.0,,0.0,,0.0,0
3.295837,3.044522,6.416732,2.833213,0.693147,2.079442,4.343805,4.574711,2.995732,0.693147,1.098612,0.693147,4.70953,4.691348,5.087596,5.472271,2.70805,5.894403,4.962845,2.079442,4.70953,3.970292,6.416732,0.693147,5.525453,4.574711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.098612,4.564348,1.098612,0.0,2.564949,2.833213,2.995732,1.791759,1.386294,0.693147,1.098612,2.484907,2.397895,3.912023,2.944439,1.609438,4.317488,3.663562,1.791759,2.833213,1.94591,4.574711,0.693147,3.89182,2.564949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,2.302585,5.46806,2.302585,0.0,2.484907,3.135494,3.713572,3.178054,1.386294,1.386294,1.098612,3.7612,3.663562,4.543295,3.7612,2.70805,5.153292,4.234107,2.484907,3.806662,2.639057,5.472271,0.693147,4.672829,3.663562,1.098612,0.0,1.098612,0.693147,0.693147,0.0,0.0,1.386294,0.693147,1.609438,0.693147,1.386294,2.079442,1.609438,1.098612,0.693147,0.0,2.302585,0.0,1.791759,1.098612,0
3.295837,4.430817,4.219508,1.386294,0.0,0.693147,1.386294,1.386294,1.386294,0.693147,0.693147,0.693147,1.386294,1.609438,0.0,4.025352,0.693147,2.197225,0.0,0.693147,2.197225,1.386294,4.204693,0.693147,1.609438,1.386294,0.0,0.693147,0.693147,1.098612,0.0,0.0,0.0,0.693147,0.693147,0.0,2.833213,0.0,1.098612,0.0,0.0,1.386294,0.693147,3.044522,0.0,0.693147,0.693147,1
3.828641,3.135494,5.986452,2.995732,1.098612,2.302585,3.526361,4.290459,3.401197,1.386294,1.386294,1.386294,4.382027,4.317488,4.875197,4.727388,2.397895,5.613128,4.912655,2.302585,4.442651,3.091042,5.986452,0.693147,5.347108,4.290459,0.693147,0.0,0.693147,1.098612,0.0,0.0,0.0,0.693147,1.386294,1.386294,0.0,0.0,1.94591,1.386294,0.693147,0.693147,0.0,2.197225,0.0,1.94591,0.693147,0
3.295837,4.488636,6.161207,3.178054,0.693147,2.639057,4.007333,4.51086,3.555348,1.791759,1.609438,1.609438,4.488636,4.204693,5.351858,4.584967,2.772589,5.891644,5.135798,2.639057,4.465908,2.944439,6.163315,0.693147,5.463832,4.430817,0.0,1.94591,1.609438,0.0,0.693147,0.0,0.0,1.609438,0.0,2.70805,1.791759,,2.995732,2.197225,0.0,0.0,0.0,3.218876,0.0,2.197225,1.609438,0
3.295837,1.386294,6.238325,2.302585,1.386294,3.135494,3.713572,4.418841,2.890372,1.609438,1.791759,1.609438,4.477337,4.532599,5.164786,5.081404,3.135494,5.831882,5.043425,3.135494,4.553877,2.890372,6.238325,0.693147,5.509388,4.406719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,0.0,0.693147,0.0,0.693147,0.0,0.0,0.0,0
3.295837,5.043425,6.131226,2.944439,0.693147,2.302585,4.127134,4.343805,3.178054,0.693147,1.098612,0.693147,4.465908,4.26268,4.955827,5.030438,2.564949,5.666427,4.736198,2.302585,4.304065,3.73767,6.131226,1.098612,5.214936,4.343805,0.0,,,,0.0,0.693147,0.0,,,0.0,,0.0,,0.0,0.0,,,,,,,0
3.295837,1.098612,7.616776,3.828641,1.098612,2.995732,5.298317,5.70711,5.549076,1.386294,1.386294,1.386294,5.733341,5.686975,6.530878,6.206576,2.995732,7.206377,6.276643,2.772589,6.016157,4.477337,7.616284,0.693147,6.716595,5.66296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,1.098612,6.206576,2.833213,1.609438,2.302585,3.258097,3.970292,3.828641,1.609438,1.609438,1.609438,4.094345,3.663562,5.337538,5.153292,2.639057,5.7301,4.844187,2.302585,4.143135,2.639057,6.204558,0.693147,5.105945,3.970292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.806662,5.153292,7.392032,3.713572,1.609438,2.639057,4.624973,4.85203,4.663439,1.098612,1.386294,1.098612,4.919981,4.976734,5.777652,6.883463,2.833213,6.428105,5.429346,2.564949,5.283204,3.828641,7.391415,0.693147,5.918894,4.812184,0.0,0.0,0.0,3.295837,0.0,0.0,0.0,0.0,3.258097,0.0,4.990433,0.0,3.258097,0.0,0.0,3.258097,0.0,5.153292,0.0,3.258097,0.0,0
3.295837,1.94591,5.043425,1.609438,0.0,2.079442,2.833213,3.332205,2.995732,1.098612,1.098612,1.098612,3.295837,3.332205,4.290459,2.70805,1.791759,4.820282,4.077537,1.94591,3.401197,2.397895,5.036953,1.609438,4.454347,3.295837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641,1.386294,6.533789,2.639057,0.693147,2.944439,4.477337,4.75359,3.526361,1.94591,2.079442,1.94591,4.787492,4.820282,5.463832,5.451038,2.944439,6.09131,5.356586,2.944439,4.736198,2.890372,6.533789,0.693147,5.814131,4.744932,0.0,0.0,0.693147,0.0,0.0,0.693147,0.0,1.098612,0.0,1.098612,0.0,0.0,1.386294,1.098612,0.0,0.0,0.0,1.386294,0.0,1.098612,0.693147,1
3.295837,1.609438,5.298317,2.397895,1.609438,2.564949,2.944439,3.78419,2.833213,1.386294,1.386294,1.386294,3.828641,3.610918,4.465908,3.610918,2.564949,5.056246,4.343805,2.564949,3.688879,2.639057,5.298317,0.693147,4.727388,3.78419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.828641,3.135494,5.986452,2.995732,1.098612,2.302585,3.526361,4.290459,3.401197,1.386294,1.386294,1.386294,4.382027,4.317488,4.875197,4.727388,2.397895,5.613128,4.912655,2.302585,4.442651,3.091042,5.986452,0.693147,5.347108,4.290459,0.693147,0.0,0.693147,1.098612,0.0,0.0,0.0,0.693147,1.386294,1.386294,0.0,0.0,1.94591,1.386294,0.693147,0.693147,0.0,2.197225,0.0,1.94591,0.693147,0
3.295837,1.609438,6.238325,2.397895,1.386294,3.135494,3.713572,4.418841,2.890372,1.609438,1.791759,1.609438,4.477337,4.532599,5.164786,5.09375,3.135494,5.831882,5.043425,3.135494,4.553877,2.890372,6.238325,0.693147,5.509388,4.406719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295837,3.295837,5.872118,2.197225,0.0,3.218876,3.135494,4.189655,3.583519,1.609438,1.386294,1.386294,4.025352,4.290459,5.010635,4.025352,2.484907,5.594711,4.744932,2.397895,4.418841,2.772589,5.869297,0.693147,5.231109,3.951244,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,,1.386294,0.0,,0.0,,0.0,1.386294,0.0,0
