e_changed_log_length,e_changed_loc_,e_loc_,e_chang_count_,e_bug_count_,m_MaxCyclomatic,m_SumEssential,m_SumCyclomatic,m_CountLineBlank,m_AvgCyclomatic,m_AvgCyclomaticStrict,m_AvgCyclomaticModified,m_SumCyclomaticStrict,m_CountStmtDecl,m_CountLineCodeExe,m_CountLineComment,m_MaxCyclomaticStrict,m_CountLineCode,m_CountStmtExe,m_MaxCyclomaticModified,m_CountLineCodeDecl,m_CountDeclFunction,m_CountLine,m_CountDeclClass,m_CountStmt,m_SumCyclomaticModified,md_MaxCyclomatic,md_SumEssential,md_SumCyclomatic,md_CountLineBlank,md_AvgCyclomatic,md_AvgCyclomaticStrict,md_AvgCyclomaticModified,md_SumCyclomaticStrict,md_CountStmtDecl,md_CountLineCodeExe,md_CountLineComment,md_MaxCyclomaticStrict,md_CountLineCode,md_CountStmtExe,md_MaxCyclomaticModified,md_CountLineCodeDecl,md_CountDeclFunction,md_CountLine,md_CountDeclClass,md_CountStmt,md_SumCyclomaticModified,bug
1.565012,-0.282291,-0.066164,-0.158615,1.086824,-0.503232,0.111049,-0.071546,-0.417797,-1.051816,-1.089273,-1.054481,-0.044145,0.224557,-0.25126,0.20872,-0.543329,-0.139702,-0.187045,-0.653384,0.091739,0.73723,-0.065956,-0.40825,-0.098206,-0.006299,-0.044636,0.165195,0.018157,-0.217956,-0.051447,-0.077683,-0.043224,0.040131,0.038517,-0.120707,0.221581,-0.031433,-0.048388,-0.068761,-0.038392,-0.007219,0.461971,0.014225,-0.073596,-0.032639,0.056986,0
1.683872,-0.27156,-0.403254,-1.157918,-1.022799,-0.410404,-0.57213,-0.443471,-0.185411,-0.599075,-0.189736,-0.549831,-0.449437,-0.308025,-0.353065,-0.445645,-0.423918,-0.365184,-0.351562,-0.483597,-0.279259,-0.362837,-0.403949,-0.40825,-0.351562,-0.460721,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.83315,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.465553,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.346676,0.361592,1.04055,0.559418,0.796368,0.40384,0.565019,0.364976,1.664631,1.159571,1.468769,0.409781,0.522804,0.293963,0.158973,0.352253,0.370763,0.303459,0.704912,0.420578,-0.052561,0.360309,-0.40825,0.36222,0.535512,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.185714,-0.417203,-1.057988,-0.495393,-0.363989,-0.442,-0.400557,-0.405566,-0.599075,-0.639504,-0.549831,-0.42512,-0.329328,-0.375688,-0.522179,-0.423918,-0.315077,-0.369842,-0.398703,-0.001011,-0.250009,-0.416725,2.408889,-0.371051,-0.408287,-0.421751,-0.155936,0.018157,0.074576,-0.051447,-0.077683,-0.043224,0.040131,0.236817,-0.042949,-0.247189,-0.376674,0.134089,0.143979,-0.506911,0.257075,0.461971,0.051131,-0.073596,0.183894,0.056986,0
-0.574457,-0.185714,0.442959,2.139784,0.559418,0.796368,0.826761,0.736677,0.340515,2.117372,1.609339,1.97342,0.531369,0.586714,0.443277,0.113053,1.307541,0.503859,0.477116,1.38406,0.504896,-0.108975,0.441613,-0.40825,0.515695,0.649117,-0.044636,-0.155936,0.018157,-0.217956,-0.051447,-0.077683,-0.043224,0.040131,0.038517,0.190322,0.104388,0.313808,0.134089,0.25035,0.430128,-0.007219,-0.119019,0.124943,-0.073596,0.183894,0.056986,0
-0.574457,-0.325214,-0.461373,-0.158615,0.032012,-0.085504,-0.442,-0.364795,-0.381105,0.759149,0.709802,0.459469,-0.376485,-0.627574,-0.325917,-0.506872,0.173137,-0.391803,-0.29063,0.110658,-0.591235,-0.475664,-0.460861,-0.40825,-0.375923,-0.399549,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.346676,-0.434639,-0.158615,-0.495393,-0.178332,-0.295605,-0.35049,-0.16095,0.306408,0.260033,0.459469,-0.42512,-0.584968,-0.350803,-0.418858,-0.364213,-0.402764,-0.302816,-0.228916,-0.456327,-0.447457,-0.434147,-0.40825,-0.375923,-0.39081,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.217906,0.689383,0.540898,-0.495393,-0.039089,1.526206,0.936944,-0.173181,-0.146334,-0.189736,-0.045181,1.058248,1.353632,0.443277,0.629657,-0.065685,0.683931,0.63554,0.025764,0.934917,1.132126,0.68901,-0.40825,0.817773,1.077323,-0.044636,-0.155936,0.199453,-0.217956,-0.051447,-0.077683,-0.043224,0.237493,-0.159784,0.034808,0.221581,-0.031433,0.088469,0.143979,-0.038392,-0.007219,-0.119019,0.014225,-0.073596,0.039539,0.277888,0
3.110184,-0.335945,-0.711285,-1.157918,-1.022799,-0.688889,-0.881187,-0.700958,-0.503413,-1.051816,-1.089273,-1.054481,-0.781776,-0.904517,-0.574774,-0.625499,-0.841857,-0.670523,-0.592244,-0.992958,-0.85262,-0.701319,-0.710581,-0.40825,-0.680438,-0.775321,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.230865,-0.175132,-0.038392,-0.271513,-0.119019,-0.244117,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.303753,-0.563663,-0.258545,0.032012,-0.503232,-0.734792,-0.586519,-0.503413,-1.051816,-1.089273,-1.054481,-0.652083,-0.542361,-0.497854,-0.434165,-0.603035,-0.548387,-0.522172,-0.653384,-0.608099,-0.447457,-0.563072,2.408889,-0.541579,-0.635498,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.27156,-0.446262,0.440967,0.032012,-0.271161,-0.490799,-0.264661,-0.45449,-0.599075,-0.639504,-0.549831,-0.271109,-0.446496,-0.362114,-0.522179,-0.304507,-0.343262,-0.311956,-0.228916,-0.397304,-0.024355,-0.445762,1.000319,-0.351562,-0.242249,-0.044636,0.165195,0.199453,0.074576,-0.051447,-0.077683,-0.043224,0.237493,0.038517,0.034808,-0.129996,-0.031433,0.088469,0.143979,-0.038392,-0.007219,0.461971,0.051131,-0.073596,0.111716,0.277888,0
-0.574457,-0.303753,-0.612483,-1.257849,-1.022799,-0.410404,-0.78359,-0.607977,-0.527875,0.759149,0.709802,0.964119,-0.676401,-0.744743,-0.495592,-0.606366,-0.483624,-0.540558,-0.513032,-0.483597,-0.523781,-0.673112,-0.611855,-0.40825,-0.580557,-0.661715,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
0.138699,0.222058,0.181423,1.04055,1.61423,-0.271161,-0.149209,-0.107308,0.108129,-0.599075,-0.639504,-0.549831,-0.09278,0.107389,0.067729,0.12836,-0.304507,0.149979,-0.034715,-0.228916,0.521759,0.173093,0.180279,-0.40825,-0.003198,-0.049993,-0.044636,2.091978,1.468523,0.074576,-0.051447,-0.077683,-0.043224,1.619024,1.426622,1.278923,0.807542,-0.031433,1.365806,2.165017,-0.038392,0.91781,0.461971,1.379747,-0.073596,1.988333,1.824208,0
1.208434,-0.325214,-0.476484,-0.158615,0.559418,-0.503232,-0.685993,-0.50069,-0.540106,-0.599075,-0.639504,-0.549831,-0.538601,-0.371935,-0.41641,-0.353804,-0.603035,-0.44191,-0.436867,-0.653384,-0.456327,-0.362837,-0.475961,-0.40825,-0.43439,-0.530632,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,1
-0.574457,3.130116,-0.449749,-0.458406,-1.022799,-0.224747,-0.620928,-0.50069,-0.16095,-0.146334,0.260033,-0.045181,-0.546707,-0.627574,-0.375688,-0.434165,-0.185096,-0.437212,-0.403355,-0.144023,-0.523781,-0.532078,-0.449247,-0.40825,-0.46606,-0.530632,-0.044636,-0.155936,-0.163139,3.87749,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,1.356681,-0.129996,-0.031433,0.909614,-0.175132,-0.038392,0.389222,-0.119019,1.342841,-0.073596,-0.176994,-0.163917,1
-0.574457,-0.346676,-0.585748,-1.157918,-1.022799,-0.039089,-0.604662,-0.536453,-0.45449,-0.146334,0.709802,-0.045181,-0.441331,-0.734091,-0.432247,-0.533659,0.232842,-0.531163,-0.424681,0.195551,-0.700848,-0.532078,-0.58514,-0.40825,-0.507474,-0.574326,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.346676,-0.368383,0.241107,3.196447,-0.271161,-0.393202,-0.236051,-0.222104,-0.146334,-0.189736,-0.045181,-0.23058,-0.21216,-0.28972,-0.407378,-0.065685,-0.294721,-0.220558,-0.228916,-0.321418,-0.137182,-0.363297,-0.40825,-0.224884,-0.224771,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,1
1.683872,-0.27156,-0.403254,-1.157918,-1.022799,-0.410404,-0.57213,-0.443471,-0.185411,-0.599075,-0.189736,-0.549831,-0.449437,-0.308025,-0.353065,-0.445645,-0.423918,-0.365184,-0.351562,-0.483597,-0.279259,-0.362837,-0.403949,-0.40825,-0.351562,-0.460721,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.83315,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.465553,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.346676,-0.658978,-0.358476,1.086824,-0.642475,-0.78359,-0.643739,-0.491182,-1.051816,-0.639504,-1.054481,-0.700718,-0.819304,-0.536314,-0.571926,-0.722446,-0.617284,-0.543499,-0.908064,-0.759871,-0.588491,-0.658314,-0.40825,-0.621971,-0.705409,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,1
-0.574457,-0.346676,-0.577611,-0.158615,0.032012,-0.549647,-0.751058,-0.522148,-0.405566,-0.599075,-0.639504,-0.549831,-0.579131,-0.670181,-0.461657,-0.548965,-0.66274,-0.520202,-0.4521,-0.738277,-0.633394,-0.475664,-0.57701,-0.40825,-0.514782,-0.556848,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.260829,0.016365,0.141176,2.141635,-0.363989,0.127315,0.06435,-0.417797,-0.599075,-0.639504,-0.549831,0.069336,0.203254,0.008909,0.032692,-0.423918,0.045067,0.163315,-0.398703,0.015853,0.314128,0.016509,-0.40825,0.177075,0.133523,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
1.208434,-0.303753,-0.405579,-0.258545,1.086824,-0.085504,-0.57213,-0.371947,-0.527875,-0.146334,-0.639504,-0.549831,-0.530495,-0.308025,-0.305556,-0.338497,-0.66274,-0.346394,-0.345469,-0.56849,-0.405736,-0.362837,-0.40511,-0.40825,-0.34669,-0.478199,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,1
-0.574457,-0.346676,-0.577611,-0.258545,1.086824,-0.271161,-0.816122,-0.550757,-0.45449,0.306408,-0.639504,-0.549831,-0.668295,-0.766046,-0.42546,-0.541312,-0.483624,-0.523334,-0.433821,-0.56849,-0.717712,-0.588491,-0.57701,-0.40825,-0.52209,-0.661715,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,1
-0.574457,-0.346676,-0.166129,-0.258545,-0.495393,0.100153,-0.458267,-0.200289,-0.209873,-0.146334,0.260033,-0.045181,-0.173839,0.043479,-0.169816,-0.261963,0.173137,-0.111517,-0.116973,0.450232,0.150761,-0.221803,-0.165844,3.817458,-0.083589,-0.163599,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.357407,-0.641542,-1.057988,-1.022799,-0.642475,-0.864921,-0.686653,-0.45449,-1.051816,-1.089273,-1.054481,-0.765565,-0.840607,-0.565724,-0.495392,-0.782151,-0.636075,-0.580058,-0.908064,-0.726144,-0.673112,-0.640892,-0.40825,-0.656077,-0.757843,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.230865,-0.175132,-0.038392,-0.271513,-0.119019,-0.244117,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.121329,-0.642705,-1.257849,-1.022799,-0.549647,-0.669727,-0.579367,-0.393336,-0.599075,-0.639504,-0.549831,-0.643977,-0.734091,-0.511428,-0.614019,-0.66274,-0.593797,-0.516079,-0.738277,-0.743007,-0.503871,-0.643215,-0.40825,-0.580557,-0.62676,-0.044636,-0.155936,0.199453,-0.217956,-0.051447,-0.077683,-0.043224,0.237493,0.633419,0.26808,-0.012804,-0.031433,0.270946,0.463091,-0.038392,0.257075,-0.119019,0.124943,-0.073596,0.544782,0.277888,0
-0.574457,-0.282291,-0.48927,-1.157918,-1.022799,-0.178332,-0.490799,-0.457776,-0.295489,-0.599075,-0.189736,-0.549831,-0.441331,-0.446496,-0.409623,-0.434165,0.053726,-0.451305,-0.403355,-0.059129,-0.464759,-0.391044,-0.489899,-0.40825,-0.424646,-0.478199,-0.044636,-0.155936,-0.52573,-0.217956,-2.659413,-0.077683,-3.603775,-0.551954,-0.159784,-0.509493,0.221581,-0.031433,-0.413342,-0.600614,-0.038392,-0.271513,-0.119019,-0.281023,-0.073596,-0.465704,-0.605723,0
-0.812176,0.179135,-0.074301,0.041246,0.032012,0.239396,0.582768,0.30038,0.071436,1.21189,1.159571,1.468769,0.434099,0.288467,0.067729,-0.31171,0.411959,0.012185,0.25776,0.704912,-0.144351,-0.137182,-0.075248,-0.40825,0.272083,0.430645,-0.044636,-0.155936,-0.344434,0.367108,-0.051447,-3.089024,-0.043224,-0.354592,-0.159784,0.112565,0.69035,-0.031433,-0.048388,-0.068761,-0.038392,-0.139366,-0.119019,0.272567,-0.073596,-0.104816,-0.38482,1
-0.574457,-0.346676,-0.304452,-0.358476,-0.495393,-0.178332,-0.393202,-0.243204,-0.30772,-0.146334,0.260033,-0.045181,-0.117098,-0.53171,-0.194702,-0.342324,-0.00598,-0.243048,-0.165719,-0.059129,-0.456327,-0.193596,-0.304061,-0.40825,-0.254118,-0.216032,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.282291,-0.48927,-1.157918,-1.022799,-0.178332,-0.490799,-0.457776,-0.295489,-0.599075,-0.189736,-0.549831,-0.441331,-0.446496,-0.409623,-0.434165,0.053726,-0.451305,-0.403355,-0.059129,-0.464759,-0.391044,-0.489899,-0.40825,-0.424646,-0.478199,-0.044636,-0.155936,-0.52573,-0.217956,-2.659413,-0.077683,-3.603775,-0.551954,-0.159784,-0.509493,0.221581,-0.031433,-0.413342,-0.600614,-0.038392,-0.271513,-0.119019,-0.281023,-0.073596,-0.465704,-0.605723,0
-0.217879,-0.303753,0.339507,1.24041,0.559418,0.796368,0.387574,0.536409,0.340515,1.664631,1.159571,1.468769,0.377358,0.469545,0.282651,0.155147,0.352253,0.350407,0.288226,0.704912,0.378419,-0.080768,0.338241,-0.40825,0.337859,0.500556,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,0.221581,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,0.511791,1.635561,2.339644,0.032012,0.192982,2.258184,1.430461,2.566528,-0.146334,-0.189736,-0.045181,1.722926,2.259022,0.965876,1.257235,0.411959,1.427707,1.034645,0.365338,2.595977,1.72447,1.633298,-0.40825,1.343974,1.715261,-0.044636,-3.046112,-1.613504,-1.095552,-0.051447,-0.077683,-0.043224,-1.933485,-1.74619,-1.287065,-2.122266,-0.031433,-1.05201,-1.451577,-0.038392,0.257075,-0.700009,-1.60964,-0.073596,-1.620545,-1.93114,0
-0.574457,3.130116,-0.449749,-0.458406,-1.022799,-0.224747,-0.620928,-0.50069,-0.16095,-0.146334,0.260033,-0.045181,-0.546707,-0.627574,-0.375688,-0.434165,-0.185096,-0.437212,-0.403355,-0.144023,-0.523781,-0.532078,-0.449247,-0.40825,-0.46606,-0.530632,-0.044636,-0.155936,-0.163139,3.87749,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,1.356681,-0.129996,-0.031433,0.909614,-0.175132,-0.038392,0.389222,-0.119019,1.342841,-0.073596,-0.176994,-0.163917,1
-0.574457,-0.346676,-0.66479,-0.358476,-0.495393,-0.642475,-0.751058,-0.629434,-0.503413,-1.051816,-1.089273,-1.054481,-0.692612,-0.851259,-0.531789,-0.594886,-0.782151,-0.617284,-0.531312,-0.908064,-0.793598,-0.532078,-0.664122,-0.40825,-0.619535,-0.687932,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
0.138699,-0.346676,-0.407904,-0.058684,0.032012,-0.781718,-0.913719,-0.722415,-0.246566,-1.504557,-1.539042,-1.559132,-0.806094,1.321677,-0.583823,-0.445645,-0.961267,-0.355789,-0.604431,-1.162745,0.892758,-0.757733,-0.407433,-0.40825,-0.181034,-0.801537,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,0.236817,-0.198464,-0.129996,-0.031433,-0.094007,-0.175132,-0.038392,0.124928,-0.119019,-0.133399,-0.073596,-0.032639,-0.163917,0
1.683872,-0.132059,-0.270743,0.440967,-0.495393,-0.178332,-0.23054,-0.178832,-0.209873,0.306408,0.260033,0.459469,-0.238685,-0.286722,-0.194702,-0.319364,-0.00598,-0.208599,-0.171812,-0.059129,-0.220237,-0.278216,-0.269216,-0.40825,-0.202959,-0.198554,-0.044636,0.165195,0.018157,-0.217956,-0.051447,-0.077683,-0.043224,0.040131,-0.159784,-0.120707,-0.129996,-0.031433,-0.094007,-0.068761,-0.038392,-0.139366,-0.119019,-0.133399,-0.073596,-0.104816,0.056986,0
-0.574457,-0.346676,-0.442775,-0.058684,-1.022799,-0.363989,-0.474533,-0.393404,-0.173181,-0.146334,-0.189736,-0.045181,-0.38459,-0.393238,-0.321392,-0.487738,-0.244802,-0.37771,-0.287583,-0.398703,-0.431031,-0.33463,-0.443439,-0.40825,-0.319893,-0.399549,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.346676,-0.721746,-1.157918,-1.022799,-0.735304,-0.897453,-0.715263,-0.527875,-1.051816,-1.089273,-1.054481,-0.797988,-0.925821,-0.579298,-0.621673,-0.901562,-0.681484,-0.598338,-1.077851,-0.886347,-0.729526,-0.721034,-0.40825,-0.690182,-0.792798,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.185714,-0.159154,-0.058684,-0.495393,0.100153,-0.409468,-0.193137,-0.209873,-0.146334,0.260033,-0.045181,-0.157627,0.054131,-0.165291,-0.258136,0.173137,-0.103688,-0.113927,0.450232,0.167625,-0.221803,-0.158875,3.817458,-0.078717,-0.15486,-0.044636,0.807456,0.018157,-0.217956,-0.051447,-0.077683,-0.043224,0.237493,0.038517,-0.042949,-0.012804,-0.031433,0.088469,-0.068761,-0.038392,0.257075,-0.119019,0.051131,-0.073596,-0.032639,0.056986,0
1.683872,-0.303753,-0.639217,0.041246,0.032012,-0.456818,-0.718525,-0.607977,-0.491182,-0.599075,-0.639504,-0.549831,-0.668295,-0.798001,-0.502379,-0.606366,-0.483624,-0.578138,-0.513032,-0.56849,-0.700848,-0.588491,-0.63973,-0.40825,-0.592738,-0.661715,0.332479,0.165195,0.018157,0.367108,-0.051447,-0.077683,-0.043224,0.237493,-0.159784,-0.120707,-0.129996,0.659049,-0.094007,0.037609,0.430128,-0.007219,-0.119019,-0.059587,-0.073596,-0.032639,0.056986,0
-0.574457,-0.346676,-0.658978,-0.358476,1.086824,-0.642475,-0.78359,-0.643739,-0.491182,-1.051816,-0.639504,-1.054481,-0.700718,-0.819304,-0.536314,-0.571926,-0.722446,-0.617284,-0.543499,-0.908064,-0.759871,-0.588491,-0.658314,-0.40825,-0.621971,-0.705409,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,1
-0.574457,4.482202,-0.360246,-1.157918,-1.022799,-0.735304,-0.669727,-0.615129,-0.540106,-1.051816,-1.089273,-1.054481,-0.684506,-0.776698,-0.583823,0.400055,-0.901562,-0.614153,-0.604431,-1.077851,-0.490054,-0.33463,-0.360974,-0.40825,-0.660949,-0.670454,-0.044636,0.165195,0.018157,0.367108,-0.051447,-0.077683,-0.043224,0.040131,0.038517,-0.198464,2.096658,-0.031433,0.818376,-0.175132,-0.038392,2.900015,0.461971,1.379747,-0.073596,-0.104816,0.056986,1
1.683872,-0.346676,0.324396,-0.258545,-0.495393,0.517882,0.436373,0.221703,0.340515,-0.599075,-0.639504,-0.549831,0.336829,0.448242,0.366357,0.11688,0.949308,0.355104,0.483209,1.214273,0.243511,0.878264,0.325465,-0.40825,0.488898,0.334518,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
1.683872,-0.099867,5.836403,0.640828,0.559418,1.121268,5.169828,8.067898,0.108129,0.306408,-0.189736,-0.045181,7.542916,4.101758,8.175936,1.192181,0.650781,7.435847,9.086836,0.789806,2.966975,7.704321,5.83207,-0.40825,8.204075,8.024734,-0.044636,-0.155936,-0.163139,-0.80302,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.120707,-2.708228,-0.031433,-0.139627,-0.068761,-0.038392,-0.139366,-0.119019,-1.056049,-0.073596,-0.104816,-0.163917,0
-0.217879,-0.346676,-0.517168,-0.658267,-1.022799,-0.596061,-0.490799,-0.429166,-0.185411,-0.599075,-0.639504,-0.549831,-0.473755,-0.382587,-0.420935,-0.568099,-0.722446,-0.459134,-0.391168,-0.823171,-0.523781,-0.250009,-0.517774,1.000319,-0.400284,-0.443243,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,-0.129996,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.207211,-0.073596,-0.176994,-0.163917,0
-0.574457,-0.346676,0.002416,0.440967,1.086824,-0.410404,-0.57213,-0.457776,-0.30772,-0.599075,-0.639504,-0.549831,-0.506178,-0.446496,-0.398312,0.843952,-0.364213,-0.326038,-0.421634,-0.483597,0.083307,-0.278216,0.002571,1.000319,-0.439262,-0.486937,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.198464,0.104388,-0.031433,-0.185246,-0.175132,-0.038392,-0.139366,-0.119019,-0.133399,-0.073596,-0.176994,-0.163917,0
1.565012,-0.314484,-0.065002,-0.058684,1.086824,-0.503232,0.111049,-0.071546,-0.417797,-1.051816,-1.089273,-1.054481,-0.044145,0.235209,-0.25126,0.20872,-0.543329,-0.138136,-0.187045,-0.653384,0.100171,0.73723,-0.064795,-0.40825,-0.09577,-0.006299,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,0.038517,-0.198464,-0.129996,-0.031433,-0.139627,-0.175132,-0.038392,-0.007219,-0.119019,-0.170305,-0.073596,-0.104816,-0.163917,0
-0.574457,-0.357407,7.528829,1.939923,5.30607,9.429426,4.421585,5.771974,7.361017,-0.146334,-0.639504,-0.549831,4.851779,5.92319,6.266526,9.18615,5.845159,6.411786,6.073739,4.52512,6.719116,6.152944,7.538293,-0.40825,6.211333,4.590353,-0.044636,-0.155936,-0.163139,-0.217956,-0.051447,-0.077683,-0.043224,-0.15723,-0.159784,-0.120707,-0.012804,-0.031433,-0.139627,-0.068761,-0.038392,-0.139366,-0.119019,-0.170305,-0.073596,-0.104816,-0.163917,0
1.683872,-0.260829,0.28255,1.24041,2.669041,3.441982,0.875559,0.529257,-0.063103,1.664631,2.059108,1.97342,0.717803,0.405635,0.529245,0.070959,4.77046,0.502294,0.781777,6.562564,0.251943,-0.108975,0.283651,2.408889,0.717893,0.727767,-0.044636,-0.155936,-0.163139,0.367108,-0.051447,-0.077683,-0.043224,-0.15723,0.435118,-0.120707,0.221581,-0.031433,0.04285,-0.068761,-0.038392,0.389222,-0.119019,0.088037,-0.073596,0.111716,-0.163917,0
