project,cls_boot,ck_oo_numberOfPrivateMethods,LDHH_lcom,LDHH_fanIn,numberOfNonTrivialBugsFoundUntil:,WCHU_numberOfPublicAttributes,WCHU_numberOfAttributes,CvsWEntropy,LDHH_numberOfPublicMethods,WCHU_fanIn,LDHH_numberOfPrivateAttributes,CvsEntropy,LDHH_numberOfPublicAttributes,WCHU_numberOfPrivateMethods,WCHU_numberOfMethods,ck_oo_numberOfPublicAttributes,ck_oo_noc,numberOfCriticalBugsFoundUntil:,ck_oo_wmc,LDHH_numberOfPrivateMethods,WCHU_numberOfPrivateAttributes,CvsLogEntropy,WCHU_noc,LDHH_numberOfAttributesInherited,WCHU_wmc,ck_oo_fanOut,ck_oo_numberOfLinesOfCode,ck_oo_numberOfAttributesInherited,ck_oo_numberOfMethods,ck_oo_dit,ck_oo_fanIn,LDHH_noc,WCHU_dit,ck_oo_lcom,WCHU_numberOfAttributesInherited,ck_oo_rfc,LDHH_wmc,LDHH_numberOfAttributes,LDHH_numberOfLinesOfCode,WCHU_fanOut,WCHU_lcom,ck_oo_cbo,WCHU_rfc,ck_oo_numberOfAttributes,numberOfHighPriorityBugsFoundUntil:,ck_oo_numberOfPrivateAttributes,numberOfMajorBugsFoundUntil:,WCHU_numberOfPublicMethods,LDHH_dit,WCHU_cbo,CvsLinEntropy,WCHU_numberOfMethodsInherited,numberOfBugsFoundUntil:,LDHH_fanOut,LDHH_numberOfMethodsInherited,LDHH_rfc,ck_oo_numberOfMethodsInherited,ck_oo_numberOfPublicMethods,LDHH_cbo,WCHU_numberOfLinesOfCode,CvsExpEntropy,LDHH_numberOfMethods
EQ,LogisticRegression(random_state=0)9,0.0,0.0,-0.005867273069309759,0.0018410482837202524,0.00018231021222047783,0.0048610724602748245,0.0035911313678013324,0.0,-0.0033359749810397865,0.0,0.01158327900678219,-0.00028972910328842525,0.0,0.0002620709300669333,-0.00018542662610459448,-0.004350805946020304,0.0,0.0015505863362293938,0.0,0.004862689838369323,0.006614876193974099,-0.0017172726109783243,0.0,0.0022500369807539043,0.00770761590801329,0.0026880786212789996,0.0035148839196695336,0.013760131913768313,0.016734129867439877,-0.007522289348534761,-0.0011778213457374154,0.01050954503486059,0.0,0.013018928427454429,0.0,0.0012352230989047675,0.0016531358306034161,0.0030469308328457912,-0.0007147816791300166,0.0,0.0008745127452522139,0.0,0.00018231021222047783,0.0,0.00046716991881497807,0.0,0.003357079791413131,0.04207800262435572,0.0,0.006471373266875671,0.005111779775068568,0.00018036367089208305,0.0021715804966054054,0.000462422257038404,0.0,0.013471437062194341,0.01382093291339444,-0.0014450608356164718,0.0019121682571333442,0.0033670399487680846,0.0
EQ,LogisticRegression(random_state=0)10,0.01698504686644589,0.024104156791883116,-0.005802187287453995,0.0,0.0003111416151910307,0.002261411937530853,-0.008827202313001927,0.0,-0.004140067033325474,0.028378189040801045,-0.022840373322154134,0.006254745721786427,0.0,0.0,0.0,0.0006222832303820614,-0.015084944160412563,0.00907854495034638,-0.0011547452080411303,0.0035804103601488313,-0.026956784537787482,0.0029611350449472696,0.02133394931686689,0.0,0.0031872268179026753,0.0096509004832209,0.0028666750954255927,-0.033535964845972245,0.02159007224490837,-0.00015453104147374218,0.0006222832303820614,0.02691552982933999,0.0005078929306794766,0.00949594461499934,0.006246649568327123,0.012956591891533913,0.010303245805121857,-0.002728484476755644,0.02663708319725682,0.0,0.0076796564517308315,0.0,0.006196835603077684,0.0006222832303820614,0.0028135564106125254,0.0015557080759551535,-0.0025854695096880144,0.030468276689525495,0.015938843333453735,-0.03513879071377837,0.009349606356664833,0.014143228696311808,0.0,0.003567833447723623,0.014174956953124065,0.013896562371655588,-0.006607126639976229,0.009268744957795994,0.0,-0.029629376340566595,0.022597408764591983
EQ,LogisticRegression(random_state=0)11,-0.006430171769977599,-0.004183108779118991,-0.01157700179509169,0.0,-0.00014189693801344383,-0.016553796882221077,-0.005136598029801922,-0.0036706794608644257,-0.002220978179363833,-0.005507695671381496,-0.04407909902324497,-0.014523422513142724,-0.0030318942978074226,0.0,0.0,-0.006210533802766824,0.0063470941774768,-0.017315026764482492,0.0,-0.01669840446593538,-0.041578210938021665,0.000439560439560438,0.015035866162726595,0.0,-0.03280396379690997,-0.021542622332167728,0.008416213271897805,-0.02021218057823832,-0.0017039369456698593,0.004137293481585602,-0.000306198655713219,0.000659340659340657,0.0003003663003662993,0.0022403601871067735,-0.016131733841134456,0.0009873750844624585,-0.0025861709748710693,-0.013257018942285273,-0.017691343395130316,0.0,-0.0167637159972678,-0.011787643487803555,0.0,0.0,-0.0005302464525765504,-0.0020493348812103073,-0.00022404779686333143,-0.0013344755377879337,-0.026184221578383092,-0.057071592131885805,-0.028086238698883274,-0.00022404779686333143,-0.01752372328365567,-0.024504024345902584,-0.024423169654574597,0.0013985118403599772,-0.014931909804783624,-0.0190085639853964,-0.014417393520751767,-0.06168160674411526,-0.00247780798815286
EQ,LogisticRegression(random_state=0)12,-0.012950474472679026,-0.005803315671769189,-0.022050197663969727,-0.002159916926272061,-0.0024760054867198813,-0.0309776829243118,0.0004281345565749195,-0.0012476733478320456,-0.024999908151514306,-0.013858941701404311,-0.030594866067342682,-0.005596457299278188,-0.007575249450944725,-0.010457285976610895,0.003381189643729279,-0.0066486610077453,-0.006472645412223868,-0.02283171568329312,-0.0005399792315680152,-0.016275210914254896,-0.045747707938550944,-0.0008287779932992345,-0.021045508785363737,-0.008569414418535733,-0.03208312412382368,-0.023197105523514967,0.001846596655298951,-0.022050774198594116,-0.03559672005640433,-0.032012412189706664,0.000530071355759425,-0.002418774557941323,-0.00637244721356871,-0.006659701623036401,-0.01718664633620719,-0.0054395825989755585,-0.020548667265648426,-0.0018899273104880532,-0.029362835302773505,6.116207951070151e-05,-0.03350871588001667,-0.02155642724309062,0.0,0.0,0.0,-0.00933246105467978,-0.03038947346702463,0.014902191557640393,-0.03317601461779519,-0.05296652841408998,-0.03007771342084982,-0.002440094829444144,-0.023423695605321426,-0.03789496213645422,-0.030686629443911005,-0.03222783391338115,-0.01573311990635104,-0.03541458452935121,-0.0010799584631360304,-0.05021306026832905,-0.004956301246902539
EQ,LogisticRegression(random_state=0)13,0.0,0.0,0.006232855120860217,-0.00325979843225086,0.019767552444282913,0.0,-0.019788009394463638,0.00884197976531902,-0.004628067577427273,0.005124796527400939,-0.04102063680939562,-0.0019122807017544075,0.0003264604810996552,-0.0006278841433480852,-0.0020798805524449592,-0.012120796156485935,-0.0003333333333333366,-0.013020057566852898,0.0,-0.006597379258028426,-0.030429451780954405,0.006785463620602568,0.009864050002158389,0.0,-0.022906368886110043,-0.026283751669535463,0.012720672761549343,-0.028336986983389222,0.01116983498876659,-0.003673539518900384,-8.59106529209619e-05,-0.006361702127659607,0.0,0.006981283019421123,-0.003013745704467392,-0.00044550205300489146,0.004421667201878004,0.004103947249370128,0.014237719080134376,0.003505154639175245,-0.011157154341046449,0.0,0.0005728224599239473,0.0006462585034013601,-0.0002456140350877245,0.0,-0.0004938409854423353,-0.006423539518900409,0.012351321972087784,-0.02956914487100134,-0.010556609642784447,-0.0018271743187756816,0.0003264604810996552,-0.005546620471109298,0.004761517195049443,-0.019231102946569534,-0.015429350807634213,-0.005090206185567063,-0.003446735395189053,-0.013109538274933313,0.0003264604810996552
EQ,LogisticRegression(random_state=0)14,0.0016783007349044832,-0.004149790431751321,0.03421400824500492,0.0002417582417582409,0.005289610250640013,0.0025130661053778345,-0.0007764362740900221,0.029258475132186233,0.0024063616576112646,0.030425194497657123,-0.0037900403459030984,0.002829773999585292,0.0004029304029304015,-0.0029141009959611133,-4.395604395605268e-05,0.014533088142680768,0.00798999997553394,0.0033062697130163345,0.0001401617250673759,-0.000535134349969133,-0.00985117657597511,0.006217276037755956,0.0022326662933257603,0.0011626542569938669,0.004153087796272841,0.0052922281728454215,0.002931224538701143,0.008951893258910668,0.012115082802267078,0.013592659403449026,0.0049266688004551895,0.004674144281128942,0.0,0.01246422670881318,0.0006446886446886423,0.0003314672748634795,0.023918242506268787,-0.00029290665689789996,0.0003599345638180518,0.0015466476221192994,0.010270046100959962,0.0,0.00046554703158474986,0.00020421358456977235,0.009836705241610604,-7.906558849955391e-05,-0.0025443700730332264,0.01094810023535112,-7.545697239847549e-05,-0.008637076846471782,-0.0029917605208432496,0.0,0.0002417582417582409,0.0015445499659923812,0.0011297256202916506,0.02244732823699077,0.012828145947430217,-0.001406380316930904,0.0012087912087912045,-0.013187145695384603,-0.00014287178650401522
EQ,LogisticRegression(random_state=0)15,-0.0003395755305867709,0.021691985482898996,-0.001994952249664075,0.001942685279763947,0.0026322778345250473,-0.007095827414142217,0.006683193850772984,0.019096542542409476,-0.010541271808320159,0.02818649472247969,-0.03733895101244459,0.003896833503575103,-0.007243496109302816,0.00041045871344206117,-0.0005617977528089924,-0.025388170287614392,0.013865188385950465,0.001905639928111822,0.00017364657814096242,-0.017996599726543563,-0.03511039349652017,-0.027140613126935415,-0.005194529565316115,-0.00023816232843741237,-0.012119616008931357,0.0037092732485990744,-0.002295568050701746,-0.02114892162106763,-0.0018044218826935587,-0.0035931445484688363,0.00017364657814096242,0.0,0.0008239700374531722,0.010182768709670885,0.00162006283354597,0.0006709285806535048,0.02229933796323632,-0.010528726402290531,-0.004800410846065564,8.682328907048121e-05,-0.02185364625866401,0.0011835205992509223,-0.0002808988764044962,0.0014382022471910005,0.0012419702644421758,0.0022621722846441726,0.0007814096016343308,-0.0028513075576139446,0.00012955983703756503,-0.02601117418056955,-0.0035686806096306835,0.0014798547270457574,0.0,-0.005079329739917413,-0.01861692975651397,0.0008213794691681197,-0.00558151244196797,-0.003387097297209678,0.0011835205992509223,-0.019276718478377673,0.022995550831408158
EQ,LogisticRegression(random_state=0)16,0.0006763835477693814,-0.002539730134932521,0.00808230994977309,-0.0016978125452701853,-0.001650841246043635,-0.0067024996644578436,-0.007198178519306584,0.0007140483311968726,0.0016552768603763023,0.004453136317543072,-0.018636842501434773,0.003107645318014187,-0.00015065913370998274,0.0,-0.0010727969348658917,-0.007733038901552449,0.0093930178848598,3.449967557643596e-05,0.0,-0.014352418660196653,-0.012230703485096006,0.0019177388469511936,0.007296494341571251,0.0,-0.003968228904001792,0.001232492997198875,0.002196172076712264,-0.0054734492807442916,0.017729470361329235,-0.0027477003539505595,0.0,-0.004369414597351442,0.0,-0.006573039204689959,-0.00015065913370998274,-0.002250965347400187,-0.0005763784774279479,-0.00725696893207552,-0.004148521132740886,0.0,-0.005095914306257296,0.0,-0.0017130482998396436,0.0005273069679849307,7.532956685498249e-05,-0.008770839385744269,0.0016038392758233133,-0.0015325670498084155,0.0,-0.0016905456715426003,-0.0006959419595947836,-0.003147174782882356,0.003292001801834443,-0.00871789472424306,0.000188323917137474,-0.0014910576506130236,0.008932205118461916,-0.000703429273230145,0.0002997357134944334,-0.004989619761818793,-0.0008429118773946254
EQ,LogisticRegression(random_state=0)17,0.003195946289708429,-0.0002619620422346935,0.003936995293312285,-0.0004787647216063551,-0.0007492806264446328,0.0011233019853709703,0.00015386331349136916,-0.0026685535481233112,-0.004592020587183279,0.0,-0.018418083282106507,0.0014785788923720178,-0.00011761561079924654,0.0002560083594566409,-0.0007858861267040807,-0.0019866345896818903,-0.005427485849268603,-0.003198744093880621,0.0,0.0,-0.018105537354210995,0.022097090648814842,0.01822845449588714,0.0008126169473402811,0.0010182804409848334,-0.005680013136123754,0.014900396551417878,-0.013866220050393854,0.012686897274621991,-0.019205557769025498,0.0,0.008902821316614488,0.0017763845350052376,0.010229055432503586,0.0019251405961983447,0.0,-0.0007270783213044574,0.0029839385720827273,8.553862603582373e-05,0.0010578469702840153,-0.001946444014654758,0.00010157711841753514,0.0007025700632829679,0.00035527690700104753,0.0021378581322446656,0.0,0.0008126169473402811,0.0,-5.880780539962327e-05,-0.01992485368879796,0.008660156524108715,-0.001219868861738753,0.002937668040341448,0.004334235555413617,0.001484977633757203,0.014412185652221883,-0.019267875471356558,0.0020820879200991447,0.000144346431435447,-0.004687581061597595,0.0
EQ,LogisticRegression(random_state=0)18,0.0015523250022517,0.0010613154960980875,0.004199601870140084,0.0035213675213674822,0.013755224399597714,0.00601274326823908,0.005179321357142519,0.0002436693741041518,0.00016244624940276787,0.0076406587461001815,-0.011891777809704834,0.004926793013749484,0.0017201861266345642,0.00045750384880818287,0.009502197973446194,0.007253490470881729,0.01873981677658081,0.007215996726499854,0.0,0.005490868139622384,0.0019379982443635236,0.005792642140468183,0.0012361115255687105,0.000895259330041922,0.02285915902818189,0.010090621582593813,0.002829120786209498,0.025409817930705503,0.015096279790523158,0.005553207797467663,0.0002711547452080376,-0.004105588979031842,0.004401231618622874,-0.014233382039077279,0.003896359841645589,0.003534351768841226,0.001064925412751485,0.009664461468076464,0.003526888570366786,0.0008122312470138394,0.01749471676218966,0.004792894452884649,0.002263114728185531,0.0,0.0,0.0016316823273344737,0.0009782874130700048,0.015117523599216148,0.008073079935317308,0.01692627903925793,-0.0029220760559642224,0.0024511334076551083,0.008193622278967343,0.0051089733151286195,0.007395794673762382,0.009629546539309048,0.020985719740524683,0.0127834681195697,0.00453448120570735,0.018853730542733017,0.0008970642883686208
EQ,LogisticRegression(random_state=0)19,-0.0007749160134378519,-0.0011243001119820883,-0.012775552723048596,0.00037625979843224576,0.0,0.00037625979843224576,-0.019055837976075206,0.0019082936631961633,-0.049767989708532474,-0.009522310732466637,-0.062701810623847,0.009896973342610154,-0.0040845912339860305,0.0,-0.0011261785211140473,-0.0026747244484780362,-0.01751639740518494,-0.007825131391787062,-0.00017584799335334633,0.000411708750255837,-0.06318409873027252,-0.0035936856554564622,0.0,-0.00012280701754386226,-0.034942052486043026,-0.005919464199426119,-0.007088092571855178,-0.010514708184324944,-0.011250322083392836,-0.011598188679162305,0.004022396416573302,0.0004645957677699242,-0.0015498320268757038,-0.011357795098915248,-0.00030011198208286684,-0.023498989978727517,-0.009954739873001835,-0.009405870029393708,-0.0008495225710123133,-0.00017469204927211823,-0.03361477109101147,0.0,-0.0009173379571096696,0.0008106154561661728,-0.01816270855288684,0.0,-0.025509042042677,0.020656593619542207,0.0,-0.07798325971609141,-0.041585117245802196,-0.0016604655083143837,-0.02220628440905446,-0.01682844415224297,-0.0002456140350877245,-0.03361310343750631,-0.017508402254948506,-0.022537382658673333,0.0,-0.06526795052812727,0.0
EQ,LogisticRegression(random_state=0)20,0.004796301006504176,0.00818668097664538,-0.011147779831196272,-0.000520043336944731,-0.0039766644450826135,0.0,0.009306111696522703,0.0024318307470840273,-0.017228089667625002,0.004124834476947226,0.010504173458956823,0.0004273504273504347,0.004619269619269697,0.005045580397693161,0.0,0.0008517536103743107,0.0032777777777778195,0.0022784015438715778,0.004172330017400516,0.004686118479221988,0.012607861652751916,0.0008547008547008694,0.004980574980575065,0.004273504273504347,0.0067974848478931675,0.0012791040377247453,0.003934688160040341,0.006115759633068545,0.015347735112238548,0.01314239429658829,0.0004273504273504347,-0.0023615281931134023,0.0,0.0015914938622460806,0.0,0.0038461538461539123,0.0012083334552295487,0.01133270038067629,6.764870663430234e-05,0.003632478632478695,0.008113977250491233,0.0,0.00512491067427304,0.00021367521367521736,0.004822991735603974,0.004347869707576879,0.005532038160758113,0.002911756825549987,0.009116157126889717,0.0045086549761274505,0.004755317847787381,0.009159454543252425,0.011010508327197455,0.003850431462705064,0.013490585610458985,0.0012919518287047493,-0.0017918990821715974,-0.0026094200523433474,0.0027067491895078487,0.015160051616395687,0.009299784079394363
EQ,LogisticRegression(random_state=0)21,0.0002801120448179306,-0.0006516658970376099,0.0013595069544601256,0.0026394637784588146,-0.007010900745840498,0.004006408910904979,0.000390131956397024,0.0,-0.0012080397988909742,-0.00018485090186528107,-0.032607972256605146,0.000738583805615276,0.000200803212851417,0.000750700280112051,0.0,-0.0044526175420484026,-0.000505722353392728,0.000750700280112051,0.0,-0.0005680432401952507,-0.047203565033678244,0.01103592961187903,9.7532989099256e-05,0.0036999566209087575,-0.023715912559775752,-9.52380952380949e-05,0.011901039942756361,-0.021642080287577928,0.0012216026314507112,0.006373074933330218,-0.0030949919175993833,-0.002243366522233656,0.0,0.01968436212882164,0.0,-0.002300138740534443,-0.005652711961915,-0.018291591299715852,-0.0003809523809523796,0.002252100840336153,-0.023611008044399057,0.0,-0.001530722191903493,0.00111158882157516,0.0003753501400560255,0.0003753501400560255,-0.028274723784206306,-0.000578146865358593,0.0003753501400560255,-0.03368797766988291,-0.005058297059744792,0.003898851812250057,-0.02141325503329611,0.003072664901443467,-0.0034661967005976944,0.0006753118575371398,-0.02929602786742368,0.000750700280112051,0.004119194548227787,-0.023786704478354456,-0.002799329982207821
EQ,LogisticRegression(random_state=0)22,-0.0004237139217150609,0.0003727431566685935,-0.004142954212446113,-0.0007474099127298705,0.002234310238562376,4.4561704189467475e-05,-0.0014201411411435627,0.00023296447291786036,-0.007301637780524554,0.00017084061347310886,-0.01992442905656984,0.0031745367569309523,0.00042710153368277217,-0.0015785851308409793,0.00012662913350156124,-0.001120057888141779,0.01160060328925304,0.0030305278197910912,0.0002562609202096633,0.0003063421924497023,-0.011550346478826818,0.0008811814494281656,0.0,0.0,0.00010336713489628836,0.0026934038738721713,0.0029026803528219825,0.03226439074511328,-0.005272427471550123,-0.01575547777507624,0.0,0.0,0.0014930411298201118,0.02205175732305181,-0.0011161387631975828,-0.0015028774766067698,0.006700932800304589,-0.002163351972603822,0.0009684333139196033,-0.0013071128376668018,-0.003976047612606064,-0.00036389462431723807,0.0,-0.00016752332000761428,-0.0008093752811057176,0.0005125218404193266,-0.0006700932800304571,0.012614623145748198,0.0009396233741020987,-0.00227431423227614,0.0054540009219989916,8.542030673655443e-05,-0.000333435838861309,-0.0017439940354090533,-0.0008376166000380713,0.011338732518430716,0.012752052544360896,0.0008542030673655443,0.0,-0.00017165327983395429,0.0003416812269462177
EQ,LogisticRegression(random_state=0)23,0.0004982953055337003,-0.001945315537696768,0.017078360409369064,0.0032609703645423505,0.0012457382638342506,0.0014948859166011008,0.00441033732129267,0.00014927362388378107,0.007181677411113991,0.0,-0.008994803399180653,0.0006294256490952011,-0.0010040722003209711,0.002914933123524781,0.006207710464201406,0.0011495540319458452,0.009212683086980911,0.0043705728050712715,0.0,0.002242328874901651,-0.003945161376699891,0.005038068305957632,-0.003984586638462906,0.0,0.0046212608612468875,0.0038469256803167085,0.0017714765276685008,0.00240320024320019,-4.1396205404784505e-05,0.0023038207635532482,0.004394994512636603,-0.00016025177025964066,0.0009965906110674006,-0.01675419763668338,-0.0004318272690923619,0.0,-0.001761058661934669,0.003780549075740036,0.0008350850364555206,0.0014200472069236802,0.002451611289313873,-0.0007638817751136484,0.0,0.0010027290097785757,0.004003252032520321,0.0020166378179910806,-0.00035866645077506034,0.006185310821907781,0.0041157377411605274,-0.0017835225433196734,-0.020064226152894174,0.00024914765276685014,-0.0030778300250147873,-0.0015773905491566831,0.0022223760818253302,-0.005138813514924161,0.007847311929137759,0.0011723052714398107,0.002091476527668501,0.0017869581652662392,-0.0011503938369555745
EQ,LogisticRegression(random_state=0)24,-0.001051268318808125,-0.007829040686823472,-0.021727717413921353,0.00048012318029115874,-0.007712579320642066,0.00011354059639117952,-9.210526315789558e-05,0.0007564389697648455,-0.0070737344821966055,-0.0038906673901248114,-0.029760351687747176,-0.0032002206147538235,-0.0033442792023776493,-0.0012660094751986994,-0.0007594552613517359,-0.00033703936963354054,-0.004043685053402219,-0.00020909190611976492,-0.0003684210526315823,-0.011158268010451673,-0.019940249612927684,9.406494960806366e-05,0.004272378949232305,-0.000764030873339836,-0.003165347270669696,-0.0009018169464019809,0.0005307344639290746,-0.017149476895521865,-0.0007122060470324776,-0.029148574349652994,-0.008376259798432296,0.01696189185978737,0.000282194848824191,0.006270428877242194,0.00037625979843225466,0.0001709035145441984,-8.473407141456058e-05,0.0010918215644816077,-0.00619722383937471,-0.0017330245717386327,-0.017691779263973934,0.0009445688689809728,-0.0033203035970744785,-0.0009210526315789558,-0.0007176064200861898,-0.005983431468169407,-0.0009075166530056267,0.0057126361231478115,-0.0003384989584462161,-0.0019519737425564231,-0.010053619962313602,0.0008505039193729091,-0.0005409946779649299,0.0014374113735501658,-0.0013397890734517493,-0.00664751990613504,-0.0035029187753270862,-0.01215656225675803,0.00015204838703470448,-0.0021104778443001002,-0.007263641136024051
EQ,GaussianNB()0,0.01783852572717143,0.0020843477946754165,0.003982473416689039,0.009629985427805403,0.0012674445207046326,0.015088195456455131,0.004364893014967031,0.0035480258642487873,0.017176816127475573,0.001692976435598248,0.002783898662235522,0.021884639613485888,0.005086316511938702,0.003282736697612223,0.01678580115353585,0.005993314188009449,0.012896912293683721,0.02142529087079207,0.0020851304651470625,0.004075875583141842,0.002953292634468787,0.03399973405100059,0.0012603161988705392,0.009009018368611801,0.00331204679060606,0.016988679655826452,0.05407979909321562,0.002515141663355345,0.0019446350949439317,0.005173577690378504,0.017491941268598946,0.00025165865934568377,0.020946309196391115,0.007138598092568093,0.009771425867947992,0.007539017039181148,-0.0027632815991862803,0.005724513343877118,0.00209085573891159,0.023357565522288574,7.778540379775211e-05,0.004755954316126596,0.0,0.03894031706418841,0.0036304832087080863,0.0002296961830573707,0.006468133270719653,0.0012674445207046326,0.0019446350949439317,0.004340465319845213,0.002934364050139053,0.006049004202338342,0.00613904075488172,0.005124577056918169,0.007495788499926949,0.025951206377933002,0.004041565822586635,0.005455820476858335,0.004190237088947453,0.002975341430177143,0.0032918879215884365
EQ,GaussianNB()1,0.023555972493771112,0.009319172056014175,0.0008998019524335321,0.03844933284047156,0.0011749653854917063,0.01778193999124763,0.011144412660402017,-0.011492601661022702,0.00021872863978127376,-0.026507084445656862,0.0015146257251520455,0.004161980591027903,0.021793938739224545,0.014903414372164216,0.0001684210526315777,-0.0005614035087719315,0.0013658382479168685,0.03373507903693345,0.02654790508740722,0.018456953535669642,0.00015640499851026667,-0.00726561859193438,-0.0004083635662582985,0.02325686402803877,0.006796015443583747,0.024002848694883783,0.03182138062475331,-0.00018279743796065784,-0.007298245614035093,0.001446623551886712,-0.0017511798749001396,-0.004696064485538121,0.0329589544084882,-0.00011226868771973209,0.024505096075312607,0.018643662287804657,-0.0005706574127626718,0.021703077139910498,-0.0007266522950733468,0.022195873212621776,0.0008593316521364524,0.016043384815314657,-0.007946502620186827,0.034634835563438014,0.007750707653439184,0.014184729015730584,0.00508855355171145,-0.007824561403508774,0.0016902395849764317,0.002270538699586009,-0.006903349282296651,0.030214292467824463,0.011920174237076817,-0.007373889268626108,0.017481180959930055,0.01391313283651728,-0.0008202323991797656,0.0002460697197539341,0.021625445158943647,-0.0011209842788790115,0.011704323345451496
EQ,GaussianNB()2,0.006271565327161772,0.02875171287611562,0.0032831895644855756,0.027354982963880087,0.036518101283356,0.03191888922678406,0.010094097932831341,0.012039566627607412,0.0003479381443298957,0.004168156953503037,0.0006958762886597914,0.025127649309128613,0.02420305111823319,0.0422835563558678,0.006330475489164722,0.0023682411108773317,0.01937527183325626,0.010568101167364775,0.03153526674541836,0.014964424913983062,0.0022856138706654106,0.02332257517513043,0.0020231958762886525,0.034660438818917116,0.00063144329896907,0.013073052426218817,0.008671604732588377,0.004907763517778236,0.0,0.0006285503892278533,0.009821989089293921,-0.0027166295709819457,0.04964633670941094,0.03914929736444568,0.013123005566914757,0.02063433854972035,-0.003973657080846436,0.009078471438559782,0.0026475383968020114,0.06157051041551251,0.0006958762886597914,0.03096874869382998,0.003762886597938131,0.04612648843283125,0.0003479381443298957,0.016773035637247698,0.020161725128095033,0.004911632100512797,0.001043814432989687,0.0013917525773195828,0.005663610648883095,0.028679847541752207,0.00833670090446872,0.011731259045323817,0.013207691667732368,0.02029815203325669,0.004753621848614471,0.0041810435514411815,0.028974705235357633,0.0,0.028830646548272075
EQ,GaussianNB()3,0.041261452863885266,0.009353600923221234,0.003549109118729388,0.03997282174670101,0.016507648901350334,0.023065901047995902,0.006839890055282689,0.006064956062846378,0.0016224049430800535,-0.0006592015579357246,0.0030878130308510344,0.032377422051734835,0.025290093804080947,0.020304972298806474,-0.0003996003996003994,-0.00010818998160769144,0.006206383630434295,0.031825249514378234,0.01201986335669266,-0.020254600771367336,0.0030814354421949686,0.0020608568646543458,0.0036200761264052607,0.029234199368574302,0.0043512668765833505,0.02274578686685493,0.030778988845124308,0.002418951584589144,0.0038478420313863594,0.0006742624464143532,0.05103798016119551,0.00042843232716650804,0.01528843166094115,0.019318226420051484,0.030495066969420878,0.024489243465360303,0.0012750730282375987,0.018836905602449893,0.0014094149326217087,0.037612234032026765,-0.019498964822049842,0.02495170803284033,0.0002587243199057676,0.05124619828626328,0.00833040496043174,0.028710039259652386,0.00256329113924052,0.0005808179162609628,-0.0008364483617647967,0.0015699448231094016,0.0014034573021914998,0.036555210439617944,0.0052252091746277565,0.0009883635664226765,0.019562751376595022,0.010279231600884406,-0.029670230432739406,-0.031167733925628657,0.029612683711883893,-0.000819328741269647,0.008784999783157317
EQ,GaussianNB()4,0.021841024327604232,0.018844586271827245,0.006441743910098374,0.029181252645844397,0.012483873994422572,0.013016640493433785,0.007784700141240259,0.0034184030493158214,0.007251362561489168,0.0068480043163587825,0.006897419036659573,0.0,0.02326157327031778,0.022452365281538805,-0.0008339029391660979,0.0,0.01923799524432441,0.0209316868443626,0.0068964604703001964,0.024093886334501602,0.007642118781359319,0.0008125208125208161,0.010269730269730312,0.030919822117370644,0.0030369630369630586,0.024511971565738432,0.016043535773493628,0.007435045761072354,0.0024272773639862333,0.0028961397252536703,0.01852596224160756,0.0032397981765070493,0.04947033619126577,0.022246488720728142,0.018413141777245977,0.02047468050210734,0.008208859978902208,0.03813243635742422,0.004499719689593138,0.060130851021374505,0.004854554727972467,0.011786745250983239,0.016359822734372545,0.07455381840623941,0.022889454768223984,0.03028470992237517,0.040682653151032346,0.0012187812187812242,0.007323214759923649,0.005936306309724055,0.006028992104941504,0.030080881248541757,0.009700537390410853,0.003945758882467763,0.016211439375311342,0.010965966522928588,0.016190703039884936,0.006620824323355991,0.02718064558222612,0.004458579395288273,0.016752944435687814
EQ,GaussianNB()5,0.02432885356483474,0.01673868270796192,-0.005617184629921121,0.02055223320451035,0.0009717868338557878,0.010380772054154446,0.010485152326324703,0.01941492217519371,0.004606029297234229,-0.007074554688828973,0.007205558099397669,0.001504702194357357,0.03298164590990724,0.021994288134210626,0.016561008934210242,0.0,0.002770588488527239,0.025964048386028192,0.01602175490171378,0.021211060683594064,0.00422672286600994,-0.0034160730852084596,0.00016038492381715842,0.026672049823357157,0.011955871748584604,0.031933666099507776,-0.001875714517019973,-0.00464285138947027,0.00037617554858933923,0.0025291465605297245,-0.004841802143325822,0.0003756354713347898,0.03077240661898699,0.025231768732466728,0.03356955061189231,0.023937825144530783,0.0021581330546847567,0.02353142734719008,0.008549715470288866,0.03820217465655095,0.008082680354163742,0.022398180615093407,0.0005172413793103337,0.041209770370423185,0.011394167930168932,0.016319834014155377,0.010280875523804602,0.0,0.004088435693627446,0.003973841293556895,0.0009527667218484526,0.020628481559837625,0.012656673603205935,0.008395313068695448,0.018955483079323647,0.01663260902857958,-0.0036677252508506264,0.004259071549656577,0.023555529360774572,-0.0004874253757898694,0.006645916669079228
