@relation eclipse-weka.filters.unsupervised.attribute.MathExpression-E(A-MIN)/(MAX-MIN)

@attribute e_changed_log_length numeric
@attribute e_changed_loc_ numeric
@attribute e_loc_ numeric
@attribute e_chang_count_ numeric
@attribute e_bug_count_ numeric
@attribute m_MaxCyclomatic numeric
@attribute m_SumEssential numeric
@attribute m_SumCyclomatic numeric
@attribute m_CountLineBlank numeric
@attribute m_AvgCyclomatic numeric
@attribute m_AvgCyclomaticStrict numeric
@attribute m_AvgCyclomaticModified numeric
@attribute m_SumCyclomaticStrict numeric
@attribute m_CountStmtDecl numeric
@attribute m_CountLineCodeExe numeric
@attribute m_CountLineComment numeric
@attribute m_MaxCyclomaticStrict numeric
@attribute m_CountLineCode numeric
@attribute m_CountStmtExe numeric
@attribute m_MaxCyclomaticModified numeric
@attribute m_CountLineCodeDecl numeric
@attribute m_CountDeclFunction numeric
@attribute m_CountLine numeric
@attribute m_CountDeclClass numeric
@attribute m_CountStmt numeric
@attribute m_SumCyclomaticModified numeric
@attribute md_MaxCyclomatic numeric
@attribute md_SumEssential numeric
@attribute md_SumCyclomatic numeric
@attribute md_CountLineBlank numeric
@attribute md_AvgCyclomatic numeric
@attribute md_AvgCyclomaticStrict numeric
@attribute md_AvgCyclomaticModified numeric
@attribute md_SumCyclomaticStrict numeric
@attribute md_CountStmtDecl numeric
@attribute md_CountLineCodeExe numeric
@attribute md_CountLineComment numeric
@attribute md_MaxCyclomaticStrict numeric
@attribute md_CountLineCode numeric
@attribute md_CountStmtExe numeric
@attribute md_MaxCyclomaticModified numeric
@attribute md_CountLineCodeDecl numeric
@attribute md_CountDeclFunction numeric
@attribute md_CountLine numeric
@attribute md_CountDeclClass numeric
@attribute md_CountStmt numeric
@attribute md_SumCyclomaticModified numeric
@attribute bug {N,Y}

@data
0.714286,0.00263,0.054837,0.294118,0.083333,0.040909,0.125668,0.050448,0.032357,0.125,0.133333,0.133333,0.069903,0.083981,0.028926,0.054475,0.077922,0.045893,0.032065,0.098901,0.075388,0.09,0.054737,0,0.04218,0.061386,0.647059,0.491228,0.486726,0.272727,0.5,0.428571,0.4,0.669811,0.386792,0.498127,0.223404,0.756098,0.587963,0.528037,0.75,0.497207,0.325,0.56867,0.333333,0.48125,0.591398,N
0.714286,0.000657,0.023481,0.294118,0.25,0.1,0.050802,0.023596,0.020031,0.3125,0.4,0.333333,0.030097,0.041991,0.018079,0.013619,0.155844,0.025839,0.019491,0.241758,0.04878,0.016667,0.023298,0,0.023829,0.028713,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.714286,0.001972,0.051322,0.27451,0.166667,0.036364,0.090909,0.056143,0.038521,0.1875,0.2,0.2,0.073786,0.107309,0.031767,0.042023,0.064935,0.048978,0.040553,0.087912,0.087583,0.07,0.051228,0,0.053684,0.068317,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.714286,0.009862,0.037683,0.215686,0.25,0.077273,0.069519,0.03987,0.03698,0.1875,0.2,0.2,0.048544,0.054432,0.030217,0.028405,0.103896,0.03683,0.030179,0.164835,0.044346,0.05,0.037474,0,0.035333,0.046535,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.001972,0.226237,0.784314,0.333333,0.059091,0.270053,0.10415,0.160247,0.125,0.2,0.133333,0.13301,0.222395,0.083678,0.378599,0.103896,0.118589,0.072304,0.131868,0.213969,0.15,0.225684,0,0.101616,0.121782,0.632353,0.491228,0.486726,0.254545,0.5,0.428571,0.4,0.669811,0.396226,0.498127,0.234043,0.756098,0.587963,0.53271,0.733333,0.502793,0.325,0.566524,0.333333,0.4875,0.591398,N
0.261905,0.00263,0.144966,0.352941,0.166667,0.063636,0.272727,0.149715,0.087827,0.1875,0.2,0.2,0.183495,0.283048,0.0953,0.114008,0.090909,0.139992,0.101855,0.153846,0.217295,0.186667,0.144842,0.166667,0.138044,0.179208,0.632353,0.491228,0.477876,0.254545,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.560086,0.333333,0.475,0.580645,N
0.285714,0.019724,0.015045,0.254902,0.166667,0.018182,0.040107,0.017087,0.029276,0.125,0.133333,0.133333,0.023301,0.043546,0.012397,0.003891,0.032468,0.016583,0.014146,0.043956,0.031042,0.03,0.014877,0,0.019447,0.020792,0.632353,0.473684,0.469027,0.254545,0.5,0.428571,0.4,0.650943,0.40566,0.486891,0.223404,0.756098,0.576389,0.53271,0.733333,0.497207,0.3,0.555794,0.333333,0.490625,0.569892,N
0.714286,0.001972,0.048791,0.235294,0,0.118182,0.061497,0.049634,0.023112,0.3125,0.266667,0.266667,0.057282,0.104199,0.038223,0.017899,0.149351,0.057462,0.036467,0.263736,0.107539,0.04,0.048702,0.166667,0.049575,0.058416,0.647059,0.508772,0.486726,0.218182,0.5,0.428571,0.4,0.669811,0.386792,0.490637,0.234043,0.768293,0.581019,0.523364,0.75,0.497207,0.325,0.55794,0.333333,0.478125,0.591398,N
0.690476,0.00263,0.22694,0.803922,0.333333,0.059091,0.270053,0.104963,0.163328,0.125,0.2,0.133333,0.133981,0.22395,0.084194,0.379377,0.103896,0.119167,0.073247,0.131868,0.215078,0.15,0.226386,0,0.102712,0.122772,0.632353,0.491228,0.486726,0.272727,0.5,0.428571,0.4,0.669811,0.396226,0.498127,0.234043,0.756098,0.587963,0.53271,0.733333,0.502793,0.325,0.56867,0.333333,0.4875,0.591398,N
0.690476,0,0.119235,0.411765,0.25,0.113636,0.205882,0.12856,0.120185,0.375,0.333333,0.333333,0.131068,0.169518,0.091942,0.075486,0.142857,0.114539,0.085508,0.230769,0.136364,0.083333,0.118877,0,0.103807,0.134653,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.396226,0.490637,0.223404,0.756098,0.583333,0.518692,0.733333,0.502793,0.325,0.560086,0.333333,0.478125,0.580645,N
0.690476,0.00526,0.007733,0,0,0.009091,0.016043,0.007323,0.024653,0.0625,0.066667,0.066667,0.009709,0.018663,0.004907,0.002724,0.019481,0.007713,0.005344,0.021978,0.017738,0.02,0.00786,0,0.007395,0.008911,0.632353,0.491228,0.486726,0.236364,0.5,0.428571,0.4,0.669811,0.386792,0.505618,0.223404,0.756098,0.592593,0.53271,0.733333,0.497207,0.325,0.56867,0.333333,0.484375,0.591398,N
0.690476,0.001315,0.145388,0.372549,0.166667,0.063636,0.272727,0.150529,0.087827,0.1875,0.2,0.2,0.184466,0.283048,0.095816,0.114008,0.090909,0.140571,0.102483,0.153846,0.217295,0.186667,0.145263,0.166667,0.138592,0.180198,0.632353,0.491228,0.486726,0.236364,0.5,0.428571,0.4,0.669811,0.386792,0.498127,0.223404,0.756098,0.587963,0.528037,0.733333,0.497207,0.325,0.564378,0.333333,0.48125,0.591398,N
0.714286,0.024984,0.227081,0.823529,0.333333,0.059091,0.270053,0.104963,0.164869,0.125,0.2,0.133333,0.134951,0.22395,0.084194,0.379767,0.103896,0.119167,0.073247,0.131868,0.215078,0.15,0.226526,0,0.102712,0.122772,0.632353,0.491228,0.477876,0.254545,0.5,0.428571,0.4,0.669811,0.386792,0.490637,0.228723,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.560086,0.333333,0.475,0.580645,N
0.714286,0.00526,0.038526,0.019608,0,0.036364,0.05615,0.031733,0.047766,0.125,0.2,0.133333,0.042718,0.090202,0.026343,0.018288,0.058442,0.039337,0.026092,0.087912,0.079823,0.046667,0.038316,0,0.038072,0.038614,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.191489,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.542918,0.333333,0.475,0.580645,N
0.261905,0.008547,0.262233,0.254902,0.083333,0.113636,0.342246,0.248169,0.191063,0.375,0.4,0.4,0.314563,0.609642,0.15031,0.216342,0.168831,0.233128,0.17353,0.274725,0.366962,0.163333,0.261754,0,0.258012,0.29703,0.632353,0.491228,0.477876,0.254545,0.5,0.428571,0.4,0.669811,0.396226,0.494382,0.218085,0.768293,0.585648,0.518692,0.733333,0.502793,0.325,0.562232,0.333333,0.478125,0.580645,N
0.261905,0.009204,0.039933,0,0,0.045455,0.072193,0.03987,0.047766,0.1875,0.2,0.2,0.048544,0.080871,0.0328,0.024903,0.084416,0.040879,0.034895,0.10989,0.06541,0.05,0.039719,0,0.044098,0.046535,0.632353,0.508772,0.513274,0.254545,0.5,0.428571,0.4,0.698113,0.40566,0.516854,0.223404,0.756098,0.608796,0.551402,0.733333,0.50838,0.35,0.585837,0.333333,0.503125,0.623656,N
0.261905,0.004602,0.052447,0.313725,0.25,0.086364,0.109626,0.060212,0.049307,0.25,0.266667,0.266667,0.074757,0.118196,0.036932,0.03035,0.123377,0.053992,0.043697,0.208791,0.092018,0.053333,0.052351,0,0.05834,0.073267,0.632353,0.526316,0.486726,0.218182,0.5,0.428571,0.4,0.669811,0.386792,0.498127,0.228723,0.756098,0.585648,0.53271,0.733333,0.497207,0.325,0.562232,0.333333,0.484375,0.591398,N
0.261905,0.001972,0.227643,0.843137,0.333333,0.059091,0.270053,0.105777,0.164869,0.125,0.2,0.133333,0.135922,0.225505,0.084711,0.380545,0.103896,0.119938,0.074191,0.131868,0.217295,0.15,0.227088,0,0.103807,0.123762,0.632353,0.491228,0.486726,0.236364,0.5,0.428571,0.4,0.669811,0.396226,0.498127,0.234043,0.756098,0.590278,0.53271,0.733333,0.50838,0.325,0.566524,0.333333,0.4875,0.591398,N
0.261905,0.010519,0.007171,0.019608,0,0.013636,0.016043,0.006509,0.004622,0.0625,0.066667,0.066667,0.007767,0.010886,0.003874,0.009728,0.019481,0.00617,0.004087,0.032967,0.011086,0.02,0.007158,0,0.00493,0.007921,0.661765,0.508772,0.504425,0.236364,0.5,0.428571,0.4,0.688679,0.396226,0.52809,0.255319,0.780488,0.613426,0.556075,0.766667,0.502793,0.35,0.594421,0.333333,0.503125,0.612903,N
0.261905,0.021696,0.036699,0.235294,0.083333,0.036364,0.045455,0.034988,0.016949,0.125,0.133333,0.133333,0.046602,0.088647,0.021436,0.024125,0.058442,0.038951,0.024835,0.087912,0.084257,0.056667,0.036632,0.166667,0.036702,0.042574,0.647059,0.508772,0.548673,0.236364,0.5,0.428571,0.4,0.745283,0.424528,0.565543,0.260638,0.768293,0.652778,0.602804,0.75,0.513966,0.35,0.630901,0.333333,0.54375,0.666667,N
0.261905,0.012492,0.049353,0.235294,0.166667,0.022727,0.106952,0.049634,0.004622,0.0625,0.066667,0.066667,0.060194,0.116641,0.028409,0.042412,0.032468,0.048785,0.030808,0.054945,0.090909,0.11,0.049263,0,0.046836,0.060396,0.632353,0.508772,0.513274,0.236364,0.5,0.428571,0.4,0.698113,0.396226,0.535581,0.260638,0.756098,0.62037,0.560748,0.733333,0.502793,0.35,0.600858,0.333333,0.50625,0.623656,N
0.261905,0.016437,0.021372,0.058824,0,0.036364,0.050802,0.017901,0.020031,0.3125,0.4,0.333333,0.026214,0.059098,0.012655,0.014786,0.071429,0.020632,0.012889,0.087912,0.044346,0.013333,0.021333,0,0.02109,0.021782,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.367925,0.490637,0.223404,0.756098,0.576389,0.518692,0.733333,0.486034,0.325,0.553648,0.333333,0.46875,0.580645,N
0.261905,0.001972,0.082115,0.215686,0.083333,0.031818,0.200535,0.077299,0.026194,0.0625,0.133333,0.066667,0.104854,0.160187,0.040806,0.089105,0.090909,0.067297,0.043697,0.076923,0.114191,0.17,0.081965,0,0.065735,0.094059,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.010519,0.068054,0.235294,0.083333,0.086364,0.082888,0.060212,0.044684,0.1875,0.266667,0.2,0.07767,0.143079,0.047779,0.037354,0.123377,0.071539,0.050613,0.208791,0.138581,0.063333,0.06793,0.5,0.068748,0.073267,0.632353,0.54386,0.486726,0.236364,0.5,0.428571,0.4,0.679245,0.396226,0.498127,0.228723,0.756098,0.594907,0.523364,0.733333,0.513966,0.325,0.572961,0.333333,0.48125,0.591398,N
0.261905,0.00526,0.173931,0.294118,0.083333,0.072727,0.409091,0.192026,0.050847,0.1875,0.2,0.2,0.227184,0.340591,0.119318,0.129183,0.097403,0.17123,0.130462,0.153846,0.241685,0.226667,0.173614,0,0.173103,0.216832,0.632353,0.491228,0.486726,0.236364,0.5,0.428571,0.4,0.669811,0.40566,0.505618,0.223404,0.756098,0.597222,0.537383,0.733333,0.50838,0.325,0.572961,0.333333,0.49375,0.591398,N
0.261905,0.001315,0.125844,0.627451,0.5,0.068182,0.248663,0.105777,0.104777,0.1875,0.2,0.2,0.135922,0.236392,0.080579,0.057588,0.11039,0.133629,0.075448,0.164835,0.293792,0.13,0.125474,0.166667,0.10682,0.128713,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.377358,0.490637,0.223404,0.756098,0.578704,0.518692,0.733333,0.49162,0.325,0.555794,0.333333,0.471875,0.580645,N
0.261905,0.000657,0.082115,0.235294,0.083333,0.031818,0.200535,0.077299,0.026194,0.0625,0.133333,0.066667,0.105825,0.160187,0.040806,0.089105,0.090909,0.067297,0.043697,0.076923,0.114191,0.17,0.081965,0,0.065735,0.094059,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.669811,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.004602,0.010827,0.039216,0,0.018182,0.02139,0.00895,0.006163,0.0625,0.133333,0.066667,0.01165,0.017107,0.005424,0.009339,0.025974,0.010413,0.005973,0.043956,0.025499,0.02,0.010807,0,0.007669,0.010891,0.632353,0.473684,0.460177,0.236364,0.5,0.428571,0.4,0.632075,0.367925,0.479401,0.218085,0.756098,0.564815,0.504673,0.733333,0.486034,0.3,0.540773,0.333333,0.459375,0.55914,N
0.261905,0.026298,0.169854,0.313725,0.083333,0.072727,0.40107,0.187144,0.049307,0.1875,0.2,0.2,0.221359,0.332815,0.116477,0.12607,0.097403,0.167374,0.127004,0.153846,0.238359,0.223333,0.169544,0,0.168721,0.210891,0.632353,0.438596,0.424779,0.218182,0.5,0.428571,0.4,0.603774,0.339623,0.449438,0.180851,0.756098,0.534722,0.46729,0.733333,0.480447,0.3,0.495708,0.333333,0.425,0.516129,N
0.261905,0.00526,0.030793,0.156863,0,0.05,0.058824,0.032547,0.032357,0.1875,0.2,0.133333,0.040777,0.055988,0.024019,0.014786,0.090909,0.032009,0.021377,0.120879,0.044346,0.043333,0.030877,0,0.027938,0.037624,0.661765,0.491228,0.495575,0.254545,0.666667,0.428571,0.4,0.688679,0.396226,0.505618,0.228723,0.792683,0.597222,0.537383,0.766667,0.502793,0.325,0.577253,0.333333,0.490625,0.602151,N
0.261905,0.000657,0.032058,0.196078,0.083333,0.059091,0.106952,0.044752,0.038521,0.375,0.333333,0.333333,0.048544,0.059098,0.026601,0.016342,0.064935,0.034323,0.030808,0.120879,0.049889,0.03,0.032,0,0.036702,0.049505,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.001972,0.029809,0.196078,0.083333,0.059091,0.09893,0.041497,0.029276,0.3125,0.266667,0.266667,0.043689,0.048212,0.025568,0.01751,0.064935,0.031816,0.028293,0.120879,0.04102,0.033333,0.029754,0,0.032594,0.045545,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.000657,0.03473,0.215686,0.083333,0.059091,0.101604,0.042311,0.050847,0.25,0.266667,0.266667,0.045631,0.049767,0.026601,0.021012,0.064935,0.034709,0.031122,0.120879,0.056541,0.036667,0.034667,0,0.035333,0.046535,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.001972,0.054556,0.352941,0.083333,0.059091,0.112299,0.061839,0.044684,0.25,0.266667,0.266667,0.067961,0.093313,0.044421,0.031128,0.103896,0.058619,0.04464,0.142857,0.087583,0.056667,0.054596,0,0.05478,0.068317,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.004602,0.03234,0.313725,0.166667,0.05,0.066845,0.050448,0.012327,0.125,0.133333,0.133333,0.062136,0.068429,0.024535,0.010506,0.071429,0.040879,0.029236,0.120879,0.063193,0.083333,0.032281,0.166667,0.036976,0.061386,0.632353,0.491228,0.495575,0.236364,0.5,0.428571,0.4,0.669811,0.386792,0.501873,0.223404,0.756098,0.590278,0.53271,0.733333,0.497207,0.325,0.566524,0.333333,0.484375,0.602151,N
0.261905,0.000657,0.031777,0.215686,0.25,0.063636,0.101604,0.034988,0.043143,0.25,0.266667,0.266667,0.039806,0.063764,0.022469,0.01323,0.071429,0.033552,0.024835,0.131868,0.06541,0.03,0.031719,0,0.03232,0.040594,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.000657,0.029809,0.294118,0.083333,0.077273,0.085561,0.030106,0.035439,0.1875,0.2,0.2,0.037864,0.046656,0.022469,0.01323,0.097403,0.031816,0.021691,0.164835,0.05765,0.036667,0.029754,0,0.026568,0.034653,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.007232,0.049775,0.254902,0.25,0.081818,0.141711,0.065907,0.01849,0.3125,0.266667,0.266667,0.063107,0.080871,0.046229,0.024514,0.084416,0.057848,0.043697,0.153846,0.069845,0.053333,0.049684,0,0.051767,0.069307,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.000657,0.180821,0.411765,0.083333,0.331818,0.315508,0.235964,0.100154,0.5625,0.333333,0.333333,0.162136,0.234837,0.20687,0.060311,0.253247,0.210953,0.145552,0.384615,0.192905,0.1,0.180632,0,0.167625,0.163366,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.001972,0.033746,0.196078,0.083333,0.036364,0.093583,0.037429,0.030817,0.25,0.2,0.266667,0.035922,0.063764,0.029959,0.015564,0.045455,0.038565,0.030179,0.076923,0.05765,0.033333,0.033684,0,0.036976,0.039604,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.000657,0.043307,0.215686,0.083333,0.072727,0.117647,0.053702,0.041602,0.3125,0.266667,0.266667,0.05534,0.060653,0.03874,0.021012,0.077922,0.046857,0.038981,0.142857,0.058758,0.04,0.043228,0,0.044098,0.057426,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.007232,0.070866,0.254902,0.083333,0.081818,0.227273,0.092758,0.041602,0.375,0.333333,0.333333,0.100971,0.116641,0.063791,0.032685,0.103896,0.080987,0.063816,0.175824,0.094235,0.063333,0.070737,0,0.075596,0.10297,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.001315,0.048931,0.254902,0,0.118182,0.061497,0.049634,0.023112,0.3125,0.266667,0.266667,0.057282,0.104199,0.038481,0.017899,0.149351,0.057655,0.036467,0.263736,0.107539,0.04,0.048842,0.166667,0.049575,0.058416,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.494382,0.223404,0.756098,0.583333,0.518692,0.733333,0.497207,0.325,0.560086,0.333333,0.475,0.580645,N
0.261905,0.000657,0.169854,0.333333,0.083333,0.072727,0.40107,0.187144,0.049307,0.1875,0.2,0.2,0.221359,0.332815,0.116477,0.126459,0.097403,0.167374,0.127004,0.153846,0.238359,0.223333,0.169544,0,0.168721,0.210891,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.228723,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.014464,0.314398,0.568627,0.416667,0.15,0.55615,0.272579,0.571649,0.5,0.6,0.533333,0.353398,0.433904,0.289773,0.080934,0.246753,0.328191,0.197737,0.362637,0.41796,0.126667,0.313965,0.166667,0.248151,0.323762,0.632353,0.54386,0.504425,0.290909,0.5,0.428571,0.4,0.688679,0.396226,0.52809,0.234043,0.756098,0.62037,0.570093,0.733333,0.530726,0.325,0.603004,0.333333,0.5125,0.612903,N
0.261905,0.013807,0.022075,0.176471,0.083333,0.072727,0.040107,0.03336,0.012327,0.375,0.333333,0.333333,0.03301,0.040435,0.022986,0.007782,0.090909,0.026996,0.024206,0.142857,0.031042,0.02,0.022035,0,0.027664,0.033663,0.632353,0.491228,0.495575,0.254545,0.5,0.428571,0.4,0.688679,0.40566,0.516854,0.223404,0.792683,0.606481,0.546729,0.766667,0.50838,0.325,0.583691,0.333333,0.5,0.602151,N
0.261905,0.020381,0.040917,0.235294,0.083333,0.031818,0.082888,0.039056,0.026194,0.0625,0.133333,0.066667,0.057282,0.083981,0.037448,0.028405,0.051948,0.043579,0.034895,0.076923,0.045455,0.086667,0.040842,0.333333,0.044645,0.047525,0.632353,0.491228,0.530973,0.254545,0.5,0.428571,0.4,0.716981,0.443396,0.524345,0.223404,0.756098,0.62963,0.53271,0.733333,0.547486,0.325,0.60515,0.333333,0.503125,0.645161,N
0.261905,0.003945,0.072694,0.196078,0.166667,0.040909,0.093583,0.043124,0.015408,0.0625,0.066667,0.066667,0.051456,0.130638,0.044163,0.077043,0.051948,0.070575,0.031437,0.087912,0.157428,0.1,0.072561,0.666667,0.049849,0.051485,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.583333,0.518692,0.733333,0.502793,0.325,0.560086,0.333333,0.475,0.580645,N
0.261905,0.053912,0.00703,0.039216,0,0.004545,0.008021,0.002441,0.001541,0.0625,0.066667,0.066667,0.002913,0.00311,0,0.019844,0.006494,0.000386,0,0.010989,0.004435,0.01,0.006877,0,0,0.00297,0.632353,0.508772,0.486726,0.272727,0.5,0.428571,0.4,0.669811,0.396226,0.490637,0.308511,0.756098,0.585648,0.518692,0.733333,0.513966,0.35,0.600858,0.333333,0.478125,0.591398,Y
0.261905,0.028271,0.034308,0.078431,0.083333,0.004545,0.029412,0.00895,0,0.0625,0.066667,0.066667,0.01068,0.015552,0,0.075097,0.006494,0.010798,0,0.010989,0.063193,0.036667,0.034246,0,0.002191,0.010891,0.632353,0.45614,0.460177,0.2,0.5,0.428571,0.4,0.641509,0.367925,0.490637,0.12234,0.756098,0.532407,0.518692,0.733333,0.379888,0.275,0.467811,0.333333,0.46875,0.55914,Y
0.261905,0.296515,0.043729,0.019608,0,0.004545,0.040107,0.012205,0.003082,0.0625,0.066667,0.066667,0.014563,0.021773,0,0.10428,0.006494,0.008677,0,0.010989,0.052106,0.05,0.043509,0,0.003287,0.014851,0.632353,0.508772,0.486726,0.272727,0.5,0.428571,0.4,0.669811,0.396226,0.490637,0.324468,0.756098,0.631944,0.518692,0.733333,0.625698,0.35,0.650215,0.333333,0.478125,0.591398,Y
0.261905,0.035503,0.068054,0.27451,0.25,0.045455,0.163102,0.066721,0.016949,0.125,0.133333,0.133333,0.082524,0.135303,0.042097,0.06537,0.064935,0.061705,0.041182,0.10989,0.0898,0.133333,0.06793,0.166667,0.059162,0.081188,0.632353,0.736842,0.60177,0.290909,0.5,0.428571,0.4,0.792453,0.518868,0.59176,0.265957,0.756098,0.678241,0.570093,0.733333,0.502793,0.675,0.671674,0.666667,0.553125,0.731183,N
0.261905,0.001972,0.021654,0.156863,0.083333,0.027273,0.02139,0.018714,0.006163,0.125,0.133333,0.133333,0.02233,0.059098,0.010589,0.021401,0.038961,0.019861,0.012575,0.065934,0.044346,0.026667,0.021614,0,0.020816,0.022772,0.632353,0.491228,0.477876,0.236364,0.5,0.428571,0.4,0.660377,0.386792,0.490637,0.223404,0.756098,0.581019,0.518692,0.733333,0.497207,0.325,0.55794,0.333333,0.475,0.580645,N
0.261905,0.034188,0.086614,0.254902,0.333333,0.027273,0.205882,0.085435,0.020031,0.0625,0.066667,0.066667,0.104854,0.191291,0.044938,0.087938,0.045455,0.075395,0.046526,0.065934,0.13082,0.223333,0.086456,0.166667,0.073678,0.10396,0.632353,0.736842,0.60177,0.254545,0.5,0.428571,0.4,0.792453,0.518868,0.59176,0.265957,0.756098,0.678241,0.570093,0.733333,0.502793,0.675,0.667382,0.666667,0.553125,0.731183,N
0.261905,0.015122,0.020247,0.117647,0,0.031818,0.040107,0.020342,0.020031,0.0625,0.066667,0.066667,0.024272,0.049767,0.011105,0.014786,0.045455,0.01909,0.012889,0.076923,0.036585,0.05,0.020211,0,0.019447,0.024752,0.632353,0.491228,0.460177,0.181818,0.5,0.428571,0.4,0.641509,0.377358,0.456929,0.212766,0.756098,0.553241,0.476636,0.733333,0.486034,0.325,0.523605,0.333333,0.44375,0.55914,N
0.261905,0.13741,0.083802,0.313725,0.083333,0.040909,0.197861,0.072417,0.052388,0.0625,0.066667,0.066667,0.096117,0.127527,0.036415,0.072763,0.077922,0.074238,0.035523,0.098901,0.175166,0.18,0.083649,0.333333,0.052862,0.088119,0.632353,0.964912,0.716814,0.472727,0.333333,0.285714,0.2,0.915094,0.650943,0.599251,0.473404,0.756098,0.921296,0.570093,0.733333,1,1,1,1,0.596875,0.870968,N
0.261905,0.034845,0.044994,0.294118,0.083333,0.045455,0.093583,0.041497,0.009245,0.0625,0.066667,0.066667,0.049515,0.094868,0.030733,0.031907,0.064935,0.046278,0.021377,0.10989,0.078714,0.116667,0.044912,0.166667,0.034785,0.050495,0.632353,0.736842,0.60177,0.236364,0.5,0.428571,0.4,0.792453,0.518868,0.595506,0.265957,0.756098,0.678241,0.570093,0.733333,0.497207,0.675,0.665236,0.666667,0.553125,0.731183,N
